noise_strength,structure_fraction,structured_syndrome_mi_bits,aligned_logical_env_mi_bits,unaligned_logical_env_mi_bits,unaligned_coherence,aligned_coherence,alignment_gain,aligned_entanglement_fidelity,unaligned_entanglement_fidelity,aligned_coherent_information_bits,unaligned_coherent_information_bits,noise_tailored_score,regime
1.4,0.75,0.8268261215254661,0.15787034026175384,0.9397709130888098,0.00013071384674299754,0.8847059049434833,0.8845751910967403,0.9423529524717417,0.5000653569233715,0.6819671165303264,1.232502300219096e-08,0.6160161214802262,noise_tailored
1.4166666666666667,0.75,0.8379173682067552,0.1612454331584201,0.9434236663934823,0.00010551219410669175,0.8821139575254787,0.882008445331372,0.9410569787627394,0.5000527560970534,0.6767652597194144,8.030634379707635e-09,0.6199558811002163,noise_tailored
1.4333333333333333,0.75,0.8489247597635754,0.16464338726413497,0.9468884000265195,8.49538170649775e-05,0.8794990651155201,0.8794141112984551,0.9397495325577601,0.5000424769085325,0.6715616200013877,5.2060740163284436e-09,0.6237010819358506,noise_tailored
1.45,0.75,0.8598466607679315,0.16806373308610578,0.950172309011865,6.822795020624466e-05,0.876861477047995,0.8767932490977888,0.9384307385239975,0.5000341139751031,0.6663569414516735,3.357911060319907e-09,0.6272520030061476,noise_tailored
1.4666666666666666,0.75,0.8706814769268787,0.17150600151711148,0.9532825459228824,5.465638889815686e-05,0.8742014442744247,0.8741467878855266,0.9371007221372123,0.5000273281944491,0.6611519572213563,2.1548964834749995e-09,0.6306090392772198,noise_tailored
1.4833333333333334,0.75,0.881427655401471,0.17496972393324928,0.956226204347833,4.367357363417518e-05,0.8715192193238133,0.871475545750179,0.9357596096619066,0.5000218367868171,0.6559473896357384,1.3758845174294265e-09,0.6337726997574107,noise_tailored
1.5,0.75,0.8920836852973465,0.17845443228981506,0.9590102944529352,3.480933360864432e-05,0.8688150562628429,0.8687802469292343,0.9344075281314215,0.5000174046668043,0.6507439502893733,8.740493884218381e-10,0.6367436056519389,noise_tailored
1.5166666666666666,0.75,0.9026480983005035,0.18195965921532342,0.9616417120852075,2.767399592101796e-05,0.8660892106559245,0.8660615366600035,0.9330446053279622,0.5000138369979605,0.6455423401378058,5.524438684290089e-10,0.639522488554635,noise_tailored
1.5333333333333332,0.75,0.9131194694326922,0.1854849381036887,0.9641272041724287,2.1945587922756368e-05,0.8633419395251108,0.8633199939371881,0.9316709697625554,0.5000109727939613,0.6403432495862248,3.474073251297227e-10,0.6421101886560155,noise_tailored
1.55,0.75,0.9234964179018624,0.18902980320457508,0.966473334113383,1.735888202998844e-05,0.8605735013098831,0.860556142427853,0.9302867506549415,0.500008679441015,0.6351473585752272,2.173643487424215e-10,0.6445076529487052,noise_tailored
1.5666666666666667,0.75,0.9337776080242561,0.19259378971193486,0.9686864512361406,1.3696054247047662e-05,0.8577841558268188,0.8577704597725717,0.9288920779134093,0.5000068480271235,0.6299553366638898,1.3531176179526483e-10,0.6467159334130347,noise_tailored
1.5833333333333333,0.75,0.9439617501959803,0.19617643385075,0.9707726681479326,1.077874921209603e-05,0.8549741642291482,0.8549633854799361,0.9274870821145741,0.500005389374606,0.6247678431103164,8.380718341527427e-11,0.6487361851674929,noise_tailored
1.6,0.75,0.9540476018932467,0.19977727296198955,0.9727378489198653,8.461365421744219e-06,0.8521437889662111,0.8521353276007894,0.9260718944831056,0.5000042306827108,0.6195855269498373,5.164468852569826e-11,0.6505696645705942,noise_tailored
1.6166666666666667,0.75,0.9640339686818988,0.2033958455858056,0.9745876096565805,6.625394143889003e-06,0.8492932937428204,0.8492866683486765,0.9246466468714102,0.500003312697072,0.6144090270710162,3.166411577382178e-11,0.652217727262595,noise_tailored
1.6333333333333333,0.75,0.973919705218343,0.20703169154297552,0.9763273312949252,5.174664193252193e-06,0.8464229434785413,0.846417768814348,0.9232114717392707,0.5000025873320966,0.609238972289613,1.9315660182428473e-11,0.6536818261373627,noise_tailored
1.65,0.75,0.9837037162255429,0.210684352014618,0.9779621827159647,4.031362096117886e-06,0.8435330042668967,0.8435289729048006,0.9217665021334484,0.5000020156810481,0.6040759814206483,1.1723289006226878e-11,0.6549635092365137,noise_tailored
1.6666666666666667,0.75,0.9933849574293231,0.21435336962018847,0.9794971507218537,3.13271313962218e-06,0.8406237433345051,0.8406206106213654,0.9203118716672525,0.5000015663565698,0.5989206633487003,7.079226094219848e-12,0.6560644175597292,noise_tailored
1.6833333333333333,0.75,1.0029624364418213,0.2180382884937806,0.980937072379976,2.428223362776671e-06,0.8376954290001618,0.837693000776799,0.9188477145000808,0.5000012141116814,0.5937736170965657,4.253264407338975e-12,0.6569862827868572,noise_tailored
1.7,0.75,1.012435213580539,0.2217386543587454,0.9822866648587772,1.8773957139823975e-06,0.834748330633871,0.834746453238157,0.9173741653169355,0.500000938697857,0.5886354318923985,2.542521748694071e-12,0.657730924909055,noise_tailored
1.7166666666666666,0.75,1.0218024026130421,0.22545401460065118,0.9835505482528096,1.4478454143030905e-06,0.8317827186158372,0.8317812707704229,0.9158913593079185,0.5000007239227071,0.5835066872354442,1.5121237595394632e-12,0.6583002497677729,noise_tailored
1.7333333333333334,0.75,1.0310631714189729,0.22918391833859342,0.9847332579711038,1.1137500895272523e-06,0.8287988642954257,0.8287977505453362,0.9143994321477129,0.5000005568750447,0.5783879529604808,8.948397578478762e-13,0.6586962465018639,noise_tailored
1.75,0.75,1.0402167425626234,0.23292791649488143,0.9858392448726067,8.545795443140185e-07,0.8257970399501005,0.8257961853705561,0.9128985199750502,0.5000004272897721,0.5732797893010573,5.268008251846368e-13,0.6589209849044683,noise_tailored
1.7666666666666666,0.75,1.0492623937709094,0.23668556186311474,0.98687286321277,6.540582354359118e-07,0.8227775187443467,0.8227768646861112,0.9113887593721733,0.5000003270291177,0.5681827469516405,3.086420008457935e-13,0.6589766126926193,noise_tailored
1.7833333333333332,0.75,1.0581994583131396,0.24045640917466737,0.9878383483133139,4.993206506405743e-07,0.8197405746885887,0.8197400753679381,0.9098702873442943,0.5000002496603253,0.5630973671287478,1.7985612998927536e-13,0.658865352693699,noise_tailored
1.8,0.75,1.0670273252804985,0.24424001516359983,0.9887397873965114,3.802260091899627e-07,0.8166864825981106,0.8166861023721014,0.9083432412990553,0.5000001901130046,0.5580241816311634,1.042499420123022e-13,0.6585894999539508,noise_tailored
1.8166666666666667,0.75,1.075745439764616,0.24803593863001416,0.9895810880165476,2.888040631028237e-07,0.8136155180519876,0.8136152292479245,0.9068077590259938,0.5000001444020316,0.5529637128993115,6.017408793468348e-14,0.6581514187752099,noise_tailored
1.8333333333333333,0.75,1.0843533029359587,0.2518437405018733,0.9903659488509544,2.1880838500422974e-07,0.8105279573520386,0.8105277385436537,0.9052639786760193,0.5000001094041925,0.5479164740738712,3.452793606584237e-14,0.6575535396868264,transition
1.8499999999999999,0.75,1.092850472023995,0.25566298389529907,0.9910978372661673,1.6535746531072105e-07,0.8074240774818058,0.8074239121243405,0.9037120387409029,0.5000000826787326,0.5428829690537003,1.9761969838327786e-14,0.6567983563604137,transition
1.8666666666666667,0.75,1.1012365602021643,0.25949323417336867,0.991779977116505,1.2464728879214945e-07,0.804304156065572,0.8043040314182832,0.9021520780327861,0.5000000623236444,0.5378636925531403,1.1213252548714081e-14,0.6558884224755562,transition
1.8833333333333333,0.75,1.1095112363815118,0.2633340590034291,0.9924153488199371,9.372189274409375e-08,0.8011684713274234,0.8011683776055307,0.9005842356637117,0.5000000468609463,0.5328591301587702,6.328271240363392e-15,0.6548263485449011,transition
1.9,0.75,1.117674224917516,0.2671850284129422,0.9930067020701722,7.029079398335628e-08,0.7980173020503646,0.7980172317595706,0.8990086510251822,0.500000035145397,0.5278697583856681,3.552713678800501e-15,0.6536147987072208,transition
1.9166666666666667,0.75,1.1257253052350238,0.2710457148438844,0.9935565798156455,5.2584170979293685e-08,0.7948509275354967,0.7948508749513257,0.8974254637677483,0.5000000262920855,0.5228960447332403,1.9984014443252818e-15,0.652256487496973,transition
1.9333333333333333,0.75,1.1336643113763754,0.27491569320571263,0.9940673505957927,3.9238355530719664e-08,0.7916696275612654,0.7916695883229098,0.8958348137806327,0.5000000196191777,0.5179384477406735,1.1102230246251565e-15,0.6507541765986898,transition
1.95,0.75,1.1414911314777627,0.278794540926919,0.9945412451955443,2.9205574160001973e-08,0.7884736823427861,0.788473653137212,0.894236841171393,0.5000000146027871,0.5129974170420659,6.661338147750939e-16,0.6491106715941971,transition
1.9666666666666666,0.75,1.1492057071785882,0.28268183800518887,0.9949803930386515,2.1683025639148365e-08,0.7852633724912575,0.785263350808232,0.8926316862456287,0.5000000108415128,0.5080733934212815,2.220446049250313e-16,0.6473288187101892,transition
1.9833333333333334,0.75,1.1568080329681687,0.2865771670561792,0.9953868538865829,1.605732517254645e-08,0.7820389789734679,0.7820389629161427,0.8910194894867339,0.5000000080286626,0.5031668088665794,2.220446049250313e-16,0.6454115015731567,transition
2.0,0.75,1.1642981554735656,0.29048011336093693,0.9957626412265965,1.1861120151343827e-08,0.7788007830714047,0.7788007712102845,0.8894003915357023,0.50000000593056,0.49827808662505757,2.220446049250313e-16,0.6433616379780506,transition
2.0166666666666666,0.75,1.1716761726916374,0.29439026491197107,0.9961097350803468,8.739314981286801e-09,0.7755490663419748,0.7755490576026599,0.8877745331709874,0.5000000043696575,0.493407641256961,0.0,0.6411821766764321,transition
2.033333333333333,0.75,1.178942233167695,0.29830721245799996,0.9964300836006365,6.4228571598039405e-09,0.7722841105768434,0.7722841041539863,0.8861420552884217,0.5000000032114286,0.4885558786898825,0.0,0.6388760941892236,transition
2.05,0.75,1.186096535122414,0.3022305495473847,0.9967255944566622,4.708453861533016e-09,0.7690061977623983,0.7690061930539445,0.8845030988811992,0.5000000023542269,0.48372319627290483,0.0,0.6364463916485769,transition
2.0666666666666664,0.75,1.1931393255279599,0.3061598725702702,0.9969981183649412,3.4429249714627564e-09,0.7657156100398491,0.7657156065969242,0.8828578050199245,0.5000000017214625,0.47890998283071007,0.0,0.6338960916728167,transition
2.0833333333333335,0.75,1.200070899133697,0.3100947807994495,0.9972494280123549,2.5111692362047167e-09,0.762412629665468,0.7624126271542987,0.881206314832734,0.5000000012555846,0.47411661871769506,0.0,0.631228235277953,transition
2.1,0.75,1.2068915974414127,0.3140348764299641,0.9974811959607401,1.8269370783823585e-09,0.7590975389709808,0.7590975371440437,0.8795487694854904,0.5000000009134685,0.4693434758721209,0.0,0.628445878828903,transition
2.1166666666666667,0.75,1.2136018076297195,0.31797976461746336,0.997694974948986,1.325776699283208e-09,0.7557706203241129,0.7557706189983362,0.8778853101620565,0.5000000006628883,0.46459091787032614,0.0,0.6255520910332893,transition
2.1333333333333333,0.75,1.2202019614272905,0.32192905351533163,0.997892183423405,9.59657712577025e-10,0.752432156089303,0.7524321551296453,0.8762160780446515,0.5000000004798288,0.4598592999810326,0.0,0.6225499499805967,transition
2.15,0.75,1.226692533934808,0.3258823543106043,0.9980740982657085,6.928855720980701e-10,0.7490824285885862,0.7490824278957007,0.8745412142942931,0.5000000003464428,0.45514896921976633,0.0,0.619442540229449,transition
2.1666666666666665,0.75,1.2330740423960038,0.3298392812586871,0.99824185568034,4.990061089946209e-10,0.7457217200626576,0.7457217195636515,0.8728608600313288,0.5000000002495031,0.45046026440341946,0.0,0.6162329499459147,transition
2.183333333333333,0.75,1.239347044918927,0.33379945171689307,0.9983964601578155,3.584671729808686e-10,0.7423503126321233,0.7423503122736561,0.8711751563160617,0.5000000001792336,0.4457935162049762,0.0,0.6129242680959806,transition
2.2,0.75,1.2455121391495725,0.3377624861768148,0.9985388004392045,2.5685741254503004e-10,0.7389684882589441,0.7389684880020867,0.8694842441294721,0.5000000001284287,0.4411490472084194,0.0,0.6095195816956379,transition
2.216666666666667,0.75,1.251569960901161,0.34172800829554495,0.9986696705572986,1.8358364991751285e-10,0.7355765287080817,0.735576528524498,0.8677882643540409,0.5000000000917918,0.43652717196384394,0.0,0.6060219731223891,transition
2.2333333333333334,0.75,1.2575211827436983,0.34569564492576343,0.9987897934183022,1.3088054079243468e-10,0.7321747155093513,0.7321747153784708,0.8660873577546757,0.5000000000654403,0.43192819704278707,0.0,0.6024345174923432,transition
2.25,0.75,1.2633665125597766,0.3496650261447034,0.9988998441109281,9.3071206914543e-11,0.7287633299194911,0.7287633298264199,0.8643816649597456,0.5000000000465356,0.42735242109379623,0.0,0.5987602801074033,transition
2.2666666666666666,0.75,1.2691066920739411,0.35363578528201156,0.9990004702582562,6.601684949463995e-11,0.7253426528844532,0.7253426528184364,0.8626713264422265,0.5000000000330084,0.4228001348982524,0.0,0.5950023139773165,transition
2.283333333333333,0.75,1.274742495364169,0.3576075589465193,0.9990923072688352,4.6708231918436773e-11,0.7219129650019229,0.7219129649552147,0.8609564825009615,0.5000000000233541,0.41827162142645524,0.0,0.5911636574215043,transition
2.3,0.75,1.280274727365058,0.3615799870519376,0.9991759872147359,3.2963342672333596e-11,0.7184745464840743,0.718474546451111,0.8592372732420371,0.5000000000164817,0.41376715589398816,0.0,0.5872473317556249,transition
2.3166666666666664,0.75,1.2857042223730932,0.36555271284149127,0.9992521410982443,2.3204287976118586e-11,0.7150276771205679,0.7150276770973636,0.857513838560284,0.5000000000116022,0.4092870058183772,0.0,0.5832563390676704,transition
2.3333333333333335,0.75,1.291031842564808,0.36952538291150505,0.9993213952553328,1.62931266041071e-11,0.7115726362417968,0.7115726362255037,0.8557863181208984,0.5000000000081466,0.4048314310760458,0.0,0.5791936600880901,transition
2.35,0.75,1.296258476538719,0.37349764723395873,0.9993843633932572,1.1411422939162404e-11,0.7081097026823883,0.7081097026709768,0.8540548513411941,0.5000000000057057,0.4004006839595833,0.0,0.5750622521579416,transition
2.3666666666666667,0.75,1.3013850378915532,0.3774691591780226,0.9994416361588433,7.972129698587755e-12,0.7046391547449669,0.7046391547369947,0.8523195773724834,0.500000000003986,0.39599500923533193,0.0,0.570865047298396,transition
2.3833333333333333,0.75,1.3064124638384895,0.3814395755305895,0.9994937701714398,5.555307376240806e-12,0.7011612701641857,0.7011612701586304,0.8505806350820928,0.5000000000027777,0.39161464420129755,0.0,0.5666049503841043,transition
2.4,0.75,1.3113417138859211,0.3854085565158145,0.9995412782039501,3.861366421060116e-12,0.6976763260710309,0.6976763260671696,0.8488381630355155,0.5000000000019307,0.3872598187453964,0.0,0.5622848374219599,transition
2.4166666666666665,0.75,1.3161737685636368,0.38937576581367983,0.9995846217741425,2.6771525673248617e-12,0.6941845989574076,0.6941845989547304,0.8470922994787038,0.5000000000013386,0.38293075540403654,0.0,0.5579075539357402,transition
2.433333333333333,0.75,1.3209096282213315,0.3933408705775937,0.9996242069308393,1.8514177028625063e-12,0.6906863646410101,0.6906863646391587,0.8453431823205051,0.5000000000009257,0.3786276694210463,0.0,0.5534759134559696,transition
2.45,0.75,1.3255503118921592,0.39730354145104196,0.9996603835647766,1.2771293524482588e-12,0.6871818982304857,0.6871818982292086,0.8435909491152429,0.5000000000006386,0.37435076880694507,0.0,0.548992696113219,transition
2.466666666666667,0.75,1.3300968562235889,0.4012634525833003,0.9996934481765579,8.787483954110213e-13,0.683671474090896,0.6836714740900173,0.841835737045448,0.5000000000004394,0.37010025439856786,0.0,0.5444606473319396,transition
2.4833333333333334,0.75,1.3345503144733546,0.4052202816442254,0.9997236496953307,6.031056370066174e-13,0.6801553658094801,0.680155365808877,0.84007768290474,0.5000000000003015,0.36587631991903935,0.0,0.5398824766208947,transition
2.5,0.75,1.338911755565825,0.40917370983813395,0.999751197651868,4.128776883203411e-13,0.6766338461617288,0.6766338461613159,0.8383169230808645,0.5000000000002064,0.3616791520381022,0.0,0.5352608564553673,transition
0.0,0.76,6.205327753771953e-18,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,0.9999999999999999,0.9999999999999999,0.999999999999994,0.999999999999994,6.205327753771951e-18,no_syndrome
0.016666666666666666,0.76,0.00023143527381949225,2.308275133222626e-05,0.0004858642654079759,0.9987012885010927,0.999984000127999,0.0012827116269062966,0.9999920000639995,0.9993506442505464,0.9998530070208956,0.9921876465418125,0.00023142622880733348,no_syndrome
0.03333333333333333,0.76,0.0009252959098738174,9.232657384206089e-05,0.0019414966101063413,0.9948152651546659,0.9999360020479561,0.005120736893290179,0.999968001023978,0.9974076325773329,0.9994760395927147,0.9739924950910946,0.0009251512688967089,no_syndrome
0.05,0.76,0.0020802492009111004,0.00020771817590548025,0.004361041849259006,0.988372132324085,0.9998560103675022,0.011483878043417106,0.9999280051837511,0.9941860661620425,0.99890536269639,0.948460856442575,0.002079517623242437,no_syndrome
0.06666666666666667,0.76,0.0036940834202818166,0.0003692354142572629,0.007734827375599607,0.9794217927004871,0.9997440327652037,0.020322240064716612,0.9998720163826018,0.9897108963502436,0.9981603179281807,0.9172963256289799,0.0036917742186774643,no_syndrome
0.08333333333333333,0.76,0.005763721846157132,0.0005768473081360082,0.012049488158345611,0.9680332056960587,0.9996000799893342,0.03156687429327554,0.9998000399946672,0.9840166028480293,0.9972544388089333,0.8817486638910156,0.005758093360672166,no_syndrome
0.1,0.76,0.008285242093150093,0.0008305140590383342,0.017288134115258202,0.9542935027268039,0.9994241658561539,0.04513066312934999,0.999712082928077,0.977146751363402,0.9961981856711211,0.8428258729442762,0.008273594120142455,no_syndrome
0.11666666666666667,0.76,0.011253900461678968,0.0011301870760437316,0.023430553239085605,0.9383068772611907,0.9992163072477005,0.06090942998650983,0.9996081536238502,0.9691534386305953,0.9950001042792861,0.8013802843863499,0.01123237181639337,no_syndrome
0.13333333333333333,0.76,0.014664160949702703,0.001475809006652562,0.030453443170098904,0.9201932694105519,0.9989765241090887,0.07878325469853675,0.9994882620545443,0.960096634705276,0.9936674307311952,0.7581510529732737,0.014627533183259982,no_syndrome
0.15,0.76,0.01850972851692677,0.0018673137730682576,0.038330663789256425,0.9000868682840508,0.9987048394453203,0.09861797116126947,0.9993524197226602,0.9500434341420254,0.9922064483326654,0.7137875766281002,0.01845123674092267,no_syndrome
0.16666666666666666,0.76,0.022783586149161986,0.0023046266138477822,0.047033503753077244,0.8781344582514252,0.9984012793176061,0.12026682106618092,0.9992006396588031,0.9390672291257126,0.9906227161057777,0.6688634033919909,0.022694737844848392,no_syndrome
0.18333333333333332,0.76,0.02747803524050116,0.0027876641308266503,0.05653095456353707,0.8544936375912345,0.9980658728391992,0.1435722352479647,0.9990329364195996,0.9272468187956173,0.9889212240165749,0.623885009262016,0.027348437846229243,no_syndrome
0.2,0.76,0.03258473879305451,0.0033163343412210278,0.06678998662774727,0.8293309397076032,0.9976986521707416,0.16836771246313842,0.9988493260853708,0.9146654698538016,0.9871065032640322,0.5792976918515895,0.03240193677489901,no_syndrome
0.21666666666666667,0.76,0.038094766927369614,0.0038905367347940034,0.07777582269739147,0.802819888148076,0.9972996525151244,0.1944797643670484,0.9986498262575623,0.901409944074038,0.9851827074567137,0.5354898237273314,0.0378440889452198,no_syndrome
0.23333333333333334,0.76,0.043998644200214515,0.004510162335970458,0.08945220500069462,0.7751390170401501,0.9968689121118639,0.2217298950717138,0.998434456055932,0.887569508520075,0.98315367409148,0.49279619427306853,0.04366306088665823,no_syndrome
0.25,0.76,0.05028639823874958,0.005175093770768413,0.1017816532332314,0.7464698882924857,0.9964064722309931,0.24993658393850737,0.9982032361154966,0.8732349441462428,0.9810229722239849,0.45150088302334257,0.04984639101225732,transition
0.26666666666666666,0.76,0.056947609219763946,0.0058852053384114145,0.11472571132637865,0.7169951360034293,0.9959123771664722,0.27891724116304284,0.9979561885832361,0.8584975680017146,0.9787939401709076,0.4118399382229283,0.056381050458357826,transition
0.2833333333333333,0.76,0.06397145974810627,0.006640363087482393,0.1282451815508594,0.6868965670243921,0.9953866742291169,0.3084901072047248,0.9976933371145584,0.843448283512196,0.976469715835144,0.3740040286394173,0.06325350455610124,transition
0.3,0.76,0.07134678471825237,0.007440424896464348,0.142300345037765,0.6563533445926927,0.9948294137390489,0.3384760691463562,0.9974147068695245,0.8281766722963464,0.9740532614543358,0.3381411674485699,0.07044977442787499,transition
0.31666666666666665,0.76,0.07906212077580331,0.008285240558513762,0.1568511682188638,0.6255402794433731,0.994240649017668,0.36870036957429486,0.997120324508834,0.8127701397216865,0.9715473840554072,0.3043595599681319,0.07795549823846859,transition
0.3333333333333333,0.76,0.08710575503042604,0.009174651870308859,0.17185749501423864,0.594626249907505,0.9936204363791488,0.39899418647164375,0.9968102181895744,0.7973131249537525,0.9689547525491111,0.272730594134841,0.08575599166998525,transition
0.35,0.76,0.09546577270733386,0.010108492724801521,0.18727922484229342,0.5637727692879609,0.9929688351214638,0.4291960658335029,0.9964844175607319,0.7818863846439805,0.966277912157797,0.24329196927087837,0.09383630723035166,transition
0.36666666666666664,0.76,0.10413010346002596,0.011086589207710551,0.20307647670871365,0.5331327153594216,0.9922859075169346,0.45915319215751293,0.9961429537584673,0.7665663576797108,0.9635192966997044,0.21605094209561826,0.10218129204662622,transition
0.3833333333333333,0.76,0.11308656610200767,0.01210875969757863,0.21920973975984293,0.5028492332562917,0.9915717188023127,0.48872248554602093,0.9957858594011564,0.7514246166281459,0.9606812391308251,0.19098765738555523,0.11077564383543895,transition
0.4,0.76,0.12232291154908266,0.013174814969224125,0.2356400107733081,0.4730548193783273,0.990826337168394,0.5177715177900667,0.9954131685841969,0.7365274096891636,0.9577659806558521,0.16805852306095304,0.1196039647831764,transition
0.4166666666666667,0.76,0.13182686379616576,0.014284558300406536,0.25232891911411415,0.443870590344235,0.9900498337491679,0.5461792434049328,0.9950249168745839,0.7219352951721175,0.9547756786531887,0.14719958503296948,0.12865081310746557,transition
0.43333333333333335,0.76,0.14158615878316652,0.015437785581533747,0.26923883971568097,0.4154057375380133,0.9892422826105025,0.5738365450724892,0.9946211413052513,0.7077028687690067,0.9517124136087622,0.12832985534214336,0.1379007521087723,transition
0.45,0.76,0.15158858103315392,0.016634285428230422,0.2863329946587352,0.38775716449404685,0.9884037607383712,0.6006465962443244,0.9942018803691857,0.6938785822470235,0.9485781952151019,0.11135454754305307,0.1473383965562452,transition
0.4666666666666667,0.76,0.16182199797266386,0.01787383929659314,0.3035755439216228,0.36100930131865,0.9875343480266208,0.6265250467079708,0.9937671740133104,0.680504650659325,0.9453749677624513,0.09616817559330504,0.15694845628515444,transition
0.48333333333333334,0.76,0.17227439186862126,0.01915622160095376,0.3209316658673709,0.3352340876016691,0.9866341272642842,0.6514000396626152,0.9933170636321421,0.6676170438008345,0.9421046149255909,0.08265747637492882,0.16671577691431005,transition
0.5,0.76,0.18293388933893182,0.02048119983397889,0.33836762801867315,0.31049111287465736,0.9857031841224427,0.6752120712477854,0.9928515920612213,0.6552455564373287,0.9387689640317618,0.07070412111446611,0.1766253776206394,transition
0.5166666666666666,0.76,0.19378878841442498,0.021848534688928556,0.3558508486541454,0.2868279016534137,0.9847416071406376,0.697913705487224,0.9923708035703188,0.6434139508267068,0.9353697898805786,0.060187187080168125,0.18666248593469179,transition
0.5333333333333333,0.76,0.20482758314856025,0.023257980183908677,0.37334994973936975,0.2642803284821576,0.9837494877128362,0.7194691592306786,0.9918747438564182,0.6321401642410788,0.9319088181751278,0.05098536772614504,0.19681256954522713,transition
0.55,0.76,0.2160389857882475,0.024709283787941794,0.3908348016856398,0.24287314718279815,0.982726920072955,0.7398537728901569,0.9913634600364776,0.621436573591399,0.9283877286140475,0.04297890662995907,0.2070613651233175,noise_tailored
0.5666666666666667,0.76,0.22741194653437752,0.026202186548698547,0.4082765604088827,0.22262061770342112,0.981674001279943,0.7590533835765219,0.9908370006399715,0.6113103088517106,0.9248081576866695,0.036051247843048584,0.21739490419659693,noise_tailored
0.5833333333333334,0.76,0.23893567093431087,0.027736423221720763,0.4256476971415706,0.2035272135431272,0.9805908312024282,0.777063617659301,0.990295415601214,0.6017636067715636,0.9211717012070144,0.030090402365887225,0.22779953612253365,noise_tailored
0.6,0.76,0.2505996349607371,0.029311722400984452,0.44292202143195136,0.18558839268470734,0.9794775125029312,0.7938891198182239,0.9897387562514657,0.5927941963423536,0.917479916617218,0.02499003711664427,0.23826194822593588,noise_tailored
0.6166666666666667,0.76,0.2623935978421048,0.030927806650640877,0.46007469774767396,0.16879141526379174,0.97833415062165,0.8095427353578583,0.989167075310825,0.5843957076318959,0.9137343250866454,0.020650298759038455,0.24876918318045776,noise_tailored
0.6333333333333333,0.76,0.2743076127193006,0.03258439263779278,0.4770822560846062,0.15311619180829986,0.9771608537598168,0.8240446619515169,0.9885804268799083,0.57655809590415,0.9099364134293454,0.016978389907882363,0.25930865372668066,noise_tailored
0.65,0.76,0.286332035211551,0.034281191266154365,0.4939225969658192,0.13853614675573542,0.9759577328626344,0.837421586106899,0.9879788664313172,0.5692680733778677,0.906087635859451,0.013888919403069133,0.26986815483055293,noise_tailored
0.6666666666666666,0.76,0.2984575299816821,0.036017907810454663,0.5105749911997013,0.12501908305537218,0.9747249016017937,0.8497058185464215,0.9873624508008969,0.5625095415276861,0.9021894156015868,0.011304051450811148,0.2804358733956063,noise_tailored
0.6833333333333333,0.76,0.31067507539699374,0.03779424205144921,0.52702007474962,0.1125280349430536,0.9734624763575752,0.8609344414145216,0.9867312381787876,0.5562640174715268,0.8982431463711729,0.009153480445955653,0.2910003956505391,noise_tailored
0.7,0.76,0.3229759663871461,0.039609888411405114,0.5432398390506392,0.10102209739317711,0.9721705762005411,0.871148478807364,0.9860852881002706,0.5505110486965885,0.8942501937376757,0.007374259235558567,0.3015507123405306,noise_tailored
0.7166666666666667,0.76,0.3353518156046886,0.04146453608993417,0.5592176170926566,0.09045722226121493,0.9708493228728204,0.8803921006116056,0.9854246614364102,0.5452286111306075,0.8902118963822557,0.005910508534239467,0.31207622185609835,noise_tailored
0.7333333333333333,0.76,0.34779455299721845,0.043357869200048915,0.5749380655758489,0.0807869726885859,0.9694988407689907,0.8887118680804048,0.9847494203844953,0.540393486344293,0.8861295672599445,0.0047130342691900085,0.32256673143749426,noise_tailored
0.75,0.76,0.3602964239027219,0.04528956690432673,0.5903871434359316,0.07196322891042978,0.9681192569165625,0.8961560280061327,0.9840596284582812,0.5359816144552149,0.8820044946752734,0.003738877960351328,0.33301245659563944,noise_tailored
0.7666666666666666,0.76,0.37284998578143114,0.047259303551067666,0.6055520870353404,0.06393684015016586,0.9667107009560686,0.9027738608059027,0.9833553504780344,0.5319684200750829,0.8778379432793073,0.0029508229913973727,0.343404018892457,noise_tailored
0.7833333333333333,0.76,0.38544810369860494,0.04926674881033688,0.6204213823224277,0.05665821877117738,0.9652733051207643,0.9086150863495869,0.9826366525603821,0.5283291093855886,0.8736311549951306,0.0023168769693643343,0.353732442224272,noise_tailored
0.8,0.76,0.3980839446730109,0.05131156780979118,0.6349847342719451,0.05007787425880672,0.9638072042159417,0.913729329957135,0.9819036021079708,0.5250389371294033,0.869385349878092,0.001809747471289369,0.36398914775173524,noise_tailored
0.8166666666666667,0.76,0.41075097100562463,0.05339342127018942,0.6492330339313186,0.044146885903191505,0.962312535597864,0.9181656496946725,0.9811562677989321,0.5220734429515957,0.8651017269164305,0.0014063254888361243,0.3741659476185863,noise_tailored
0.8333333333333334,0.76,0.42344293270216277,0.05551196564049443,0.6631583234009482,0.03881731422843169,0.960789439152323,0.9219721249238912,0.9803947195761615,0.5194086571142158,0.8607814647773318,0.0010871879407734486,0.38425503759952806,noise_tailored
0.85,0.76,0.43615385910159454,0.05766685323247611,0.6767537590647702,0.034042552254104616,0.9592380572728253,0.9251955050187207,0.9796190286364126,0.5170212761270523,0.8564257225029629,0.0008361278383968163,0.3942489888146303,noise_tailored
0.8666666666666667,0.76,0.44887804982074453,0.059857732354735016,0.6900135733532924,0.029777618573853817,0.9576585348384116,0.9278809162645577,0.9788292674192058,0.5148888092869269,0.8520356401605528,0.0006397181440863653,0.40414073864405037,noise_tailored
