leakage,recovery,q_star,eta_star,floor_bound,coherence_floor,passes_99p1_target
0.01175,0.91,0.08999999999999996,0.01175,0.012912087912087911,0.9870879120879121,0
0.01175,0.92,0.07999999999999997,0.01175,0.012771739130434782,0.9872282608695652,0
0.01175,0.93,0.06999999999999995,0.01175,0.012634408602150538,0.9873655913978494,0
0.01175,0.9400000000000001,0.05999999999999994,0.01175,0.012499999999999999,0.9875,0
0.01175,0.9500000000000001,0.04999999999999993,0.01175,0.012368421052631579,0.9876315789473684,0
0.01175,0.9600000000000001,0.039999999999999925,0.01175,0.012239583333333333,0.9877604166666667,0
0.01175,0.97,0.03000000000000003,0.01175,0.01211340206185567,0.9878865979381444,0
0.01175,0.98,0.020000000000000014,0.01175,0.011989795918367347,0.9880102040816326,0
0.01175,0.99,0.010000000000000009,0.01175,0.011868686868686869,0.9881313131313131,0
0.01175,1.0,0.0,0.01175,0.01175,0.98825,0
0.012,0.01,0.99,0.012,1.199999999999999,-0.19999999999999907,0
0.012,0.02,0.9800000000000001,0.012,0.6000000000000029,0.39999999999999714,0
0.012,0.03,0.97,0.012,0.39999999999999963,0.6000000000000003,0
0.012,0.04,0.96,0.012,0.29999999999999977,0.7000000000000002,0
0.012,0.05,0.9499999999999998,0.012,0.23999999999999927,0.7600000000000007,0
0.012,0.060000000000000005,0.94,0.012,0.19999999999999982,0.8000000000000002,0
0.012,0.06999999999999999,0.9300000000000002,0.012,0.17142857142857182,0.8285714285714282,0
0.012,0.08,0.92,0.012,0.15000000000000008,0.8499999999999999,0
0.012,0.09,0.91,0.012,0.1333333333333334,0.8666666666666666,0
0.012,0.09999999999999999,0.8999999999999999,0.012,0.1199999999999999,0.8800000000000001,0
0.012,0.11,0.89,0.012,0.1090909090909091,0.8909090909090909,0
0.012,0.12,0.8800000000000001,0.012,0.1000000000000001,0.8999999999999999,0
0.012,0.13,0.8699999999999999,0.012,0.09230769230769223,0.9076923076923078,0
0.012,0.14,0.86,0.012,0.0857142857142857,0.9142857142857143,0
0.012,0.15000000000000002,0.8500000000000001,0.012,0.08000000000000004,0.9199999999999999,0
0.012,0.16,0.84,0.012,0.07499999999999998,0.925,0
0.012,0.17,0.8300000000000001,0.012,0.07058823529411767,0.9294117647058824,0
0.012,0.18000000000000002,0.82,0.012,0.06666666666666665,0.9333333333333333,0
0.012,0.19,0.81,0.012,0.06315789473684212,0.9368421052631579,0
0.012,0.2,0.7999999999999999,0.012,0.059999999999999984,0.9400000000000001,0
0.012,0.21000000000000002,0.79,0.012,0.057142857142857155,0.9428571428571428,0
0.012,0.22,0.78,0.012,0.05454545454545455,0.9454545454545454,0
0.012,0.23,0.77,0.012,0.052173913043478265,0.9478260869565217,0
0.012,0.24000000000000002,0.7599999999999999,0.012,0.04999999999999998,0.9500000000000001,0
0.012,0.25,0.7499999999999999,0.012,0.04799999999999998,0.9520000000000001,0
0.012,0.26,0.74,0.012,0.046153846153846156,0.9538461538461538,0
0.012,0.27,0.73,0.012,0.04444444444444444,0.9555555555555556,0
0.012,0.28,0.72,0.012,0.04285714285714285,0.9571428571428572,0
0.012,0.29000000000000004,0.7099999999999999,0.012,0.041379310344827565,0.9586206896551724,0
0.012,0.3,0.7000000000000001,0.012,0.04000000000000001,0.96,0
0.012,0.31,0.69,0.012,0.038709677419354833,0.9612903225806452,0
0.012,0.32,0.6799999999999998,0.012,0.03749999999999998,0.9625,0
0.012,0.33,0.6699999999999999,0.012,0.036363636363636355,0.9636363636363636,0
0.012,0.34,0.66,0.012,0.03529411764705883,0.9647058823529412,0
0.012,0.35000000000000003,0.6499999999999999,0.012,0.03428571428571428,0.9657142857142857,0
0.012,0.36000000000000004,0.6399999999999999,0.012,0.033333333333333326,0.9666666666666667,0
0.012,0.37,0.63,0.012,0.032432432432432434,0.9675675675675676,0
0.012,0.38,0.6200000000000001,0.012,0.03157894736842106,0.968421052631579,0
0.012,0.39,0.61,0.012,0.030769230769230767,0.9692307692307692,0
0.012,0.4,0.6000000000000001,0.012,0.030000000000000006,0.97,0
0.012,0.41000000000000003,0.5900000000000001,0.012,0.029268292682926834,0.9707317073170731,0
0.012,0.42000000000000004,0.58,0.012,0.02857142857142857,0.9714285714285714,0
0.012,0.43,0.5700000000000001,0.012,0.02790697674418605,0.9720930232558139,0
0.012,0.44,0.56,0.012,0.027272727272727275,0.9727272727272728,0
0.012,0.45,0.55,0.012,0.02666666666666667,0.9733333333333334,0
0.012,0.46,0.54,0.012,0.026086956521739132,0.9739130434782609,0
0.012,0.47000000000000003,0.53,0.012,0.025531914893617023,0.9744680851063829,0
0.012,0.48000000000000004,0.5200000000000001,0.012,0.02500000000000001,0.975,0
0.012,0.49,0.51,0.012,0.02448979591836735,0.9755102040816327,0
0.012,0.5,0.5000000000000001,0.012,0.024000000000000007,0.976,0
0.012,0.51,0.48999999999999994,0.012,0.023529411764705882,0.9764705882352941,0
0.012,0.52,0.48,0.012,0.023076923076923078,0.9769230769230769,0
0.012,0.53,0.47000000000000003,0.012,0.022641509433962263,0.9773584905660377,0
0.012,0.54,0.46,0.012,0.02222222222222222,0.9777777777777777,0
0.012,0.55,0.45,0.012,0.021818181818181816,0.9781818181818182,0
0.012,0.56,0.43999999999999995,0.012,0.021428571428571425,0.9785714285714285,0
0.012,0.5700000000000001,0.43,0.012,0.021052631578947368,0.9789473684210527,0
0.012,0.5800000000000001,0.41999999999999993,0.012,0.02068965517241379,0.9793103448275862,0
0.012,0.59,0.41000000000000003,0.012,0.02033898305084746,0.9796610169491525,0
0.012,0.6,0.4,0.012,0.02,0.98,0
0.012,0.61,0.39,0.012,0.019672131147540985,0.980327868852459,0
0.012,0.62,0.38,0.012,0.01935483870967742,0.9806451612903225,0
0.012,0.63,0.36999999999999994,0.012,0.019047619047619046,0.9809523809523809,0
0.012,0.64,0.36,0.012,0.01875,0.98125,0
0.012,0.65,0.35,0.012,0.01846153846153846,0.9815384615384616,0
0.012,0.66,0.3399999999999999,0.012,0.018181818181818177,0.9818181818181818,0
0.012,0.67,0.32999999999999996,0.012,0.017910447761194027,0.982089552238806,0
0.012,0.68,0.32,0.012,0.017647058823529415,0.9823529411764705,0
0.012,0.6900000000000001,0.3099999999999999,0.012,0.017391304347826084,0.9826086956521739,0
0.012,0.7000000000000001,0.29999999999999993,0.012,0.01714285714285714,0.9828571428571429,0
0.012,0.7100000000000001,0.29,0.012,0.016901408450704227,0.9830985915492958,0
0.012,0.72,0.28,0.012,0.016666666666666666,0.9833333333333333,0
0.012,0.73,0.2700000000000001,0.012,0.016438356164383564,0.9835616438356164,0
0.012,0.74,0.26,0.012,0.016216216216216217,0.9837837837837837,0
0.012,0.75,0.25,0.012,0.016,0.984,0
0.012,0.76,0.24,0.012,0.015789473684210527,0.9842105263157894,0
0.012,0.77,0.22999999999999995,0.012,0.015584415584415584,0.9844155844155844,0
0.012,0.78,0.21999999999999997,0.012,0.015384615384615384,0.9846153846153847,0
0.012,0.79,0.20999999999999994,0.012,0.015189873417721518,0.9848101265822785,0
0.012,0.8,0.19999999999999993,0.012,0.015,0.985,0
0.012,0.81,0.18999999999999992,0.012,0.014814814814814814,0.9851851851851852,0
0.012,0.8200000000000001,0.17999999999999994,0.012,0.014634146341463414,0.9853658536585366,0
0.012,0.8300000000000001,0.16999999999999993,0.012,0.014457831325301203,0.9855421686746988,0
0.012,0.8400000000000001,0.15999999999999992,0.012,0.014285714285714285,0.9857142857142858,0
0.012,0.85,0.15000000000000002,0.012,0.01411764705882353,0.9858823529411764,0
0.012,0.86,0.14,0.012,0.013953488372093023,0.986046511627907,0
0.012,0.87,0.13000000000000003,0.012,0.013793103448275862,0.9862068965517241,0
0.012,0.88,0.12,0.012,0.013636363636363637,0.9863636363636363,0
0.012,0.89,0.10999999999999999,0.012,0.01348314606741573,0.9865168539325843,0
0.012,0.9,0.09999999999999996,0.012,0.013333333333333332,0.9866666666666667,0
0.012,0.91,0.08999999999999996,0.012,0.013186813186813187,0.9868131868131869,0
0.012,0.92,0.07999999999999997,0.012,0.013043478260869565,0.9869565217391304,0
0.012,0.93,0.06999999999999995,0.012,0.012903225806451613,0.9870967741935484,0
0.012,0.9400000000000001,0.05999999999999994,0.012,0.01276595744680851,0.9872340425531915,0
0.012,0.9500000000000001,0.04999999999999993,0.012,0.01263157894736842,0.9873684210526316,0
0.012,0.9600000000000001,0.039999999999999925,0.012,0.012499999999999999,0.9875,0
0.012,0.97,0.03000000000000003,0.012,0.012371134020618558,0.9876288659793815,0
0.012,0.98,0.020000000000000014,0.012,0.012244897959183675,0.9877551020408163,0
0.012,0.99,0.010000000000000009,0.012,0.012121212121212121,0.9878787878787879,0
0.012,1.0,0.0,0.012,0.012,0.988,0
0.01225,0.01,0.99,0.01225,1.224999999999999,-0.22499999999999898,0
0.01225,0.02,0.9800000000000001,0.01225,0.6125000000000029,0.38749999999999707,0
0.01225,0.03,0.97,0.01225,0.408333333333333,0.591666666666667,0
0.01225,0.04,0.96,0.01225,0.30624999999999974,0.6937500000000003,0
0.01225,0.05,0.9499999999999998,0.01225,0.24499999999999925,0.7550000000000008,0
0.01225,0.060000000000000005,0.94,0.01225,0.2041666666666665,0.7958333333333335,0
0.01225,0.06999999999999999,0.9300000000000002,0.01225,0.1750000000000004,0.8249999999999996,0
0.01225,0.08,0.92,0.01225,0.1531250000000001,0.8468749999999999,0
0.01225,0.09,0.91,0.01225,0.13611111111111115,0.8638888888888888,0
0.01225,0.09999999999999999,0.8999999999999999,0.01225,0.1224999999999999,0.8775000000000001,0
0.01225,0.11,0.89,0.01225,0.11136363636363639,0.8886363636363637,0
0.01225,0.12,0.8800000000000001,0.01225,0.10208333333333343,0.8979166666666666,0
0.01225,0.13,0.8699999999999999,0.01225,0.09423076923076915,0.9057692307692309,0
0.01225,0.14,0.86,0.01225,0.0875,0.9125,0
0.01225,0.15000000000000002,0.8500000000000001,0.01225,0.08166666666666672,0.9183333333333332,0
0.01225,0.16,0.84,0.01225,0.07656249999999999,0.9234375,0
0.01225,0.17,0.8300000000000001,0.01225,0.0720588235294118,0.9279411764705882,0
0.01225,0.18000000000000002,0.82,0.01225,0.06805555555555554,0.9319444444444445,0
0.01225,0.19,0.81,0.01225,0.06447368421052634,0.9355263157894737,0
0.01225,0.2,0.7999999999999999,0.01225,0.061249999999999985,0.93875,0
0.01225,0.21000000000000002,0.79,0.01225,0.05833333333333335,0.9416666666666667,0
0.01225,0.22,0.78,0.01225,0.05568181818181819,0.9443181818181818,0
0.01225,0.23,0.77,0.01225,0.053260869565217396,0.9467391304347826,0
0.01225,0.24000000000000002,0.7599999999999999,0.01225,0.051041666666666645,0.9489583333333333,0
0.01225,0.25,0.7499999999999999,0.01225,0.04899999999999998,0.9510000000000001,0
0.01225,0.26,0.74,0.01225,0.047115384615384615,0.9528846153846153,0
0.01225,0.27,0.73,0.01225,0.045370370370370366,0.9546296296296296,0
0.01225,0.28,0.72,0.01225,0.04375,0.95625,0
0.01225,0.29000000000000004,0.7099999999999999,0.01225,0.04224137931034481,0.9577586206896552,0
0.01225,0.3,0.7000000000000001,0.01225,0.040833333333333346,0.9591666666666666,0
0.01225,0.31,0.69,0.01225,0.03951612903225806,0.9604838709677419,0
0.01225,0.32,0.6799999999999998,0.01225,0.03828124999999998,0.9617187500000001,0
0.01225,0.33,0.6699999999999999,0.01225,0.03712121212121212,0.9628787878787879,0
0.01225,0.34,0.66,0.01225,0.036029411764705886,0.9639705882352941,0
0.01225,0.35000000000000003,0.6499999999999999,0.01225,0.03499999999999999,0.965,0
0.01225,0.36000000000000004,0.6399999999999999,0.01225,0.03402777777777777,0.9659722222222222,0
0.01225,0.37,0.63,0.01225,0.03310810810810811,0.9668918918918918,0
0.01225,0.38,0.6200000000000001,0.01225,0.03223684210526317,0.9677631578947369,0
0.01225,0.39,0.61,0.01225,0.03141025641025641,0.9685897435897436,0
0.01225,0.4,0.6000000000000001,0.01225,0.030625000000000006,0.969375,0
0.01225,0.41000000000000003,0.5900000000000001,0.01225,0.02987804878048781,0.9701219512195122,0
0.01225,0.42000000000000004,0.58,0.01225,0.029166666666666664,0.9708333333333333,0
0.01225,0.43,0.5700000000000001,0.01225,0.02848837209302326,0.9715116279069768,0
0.01225,0.44,0.56,0.01225,0.027840909090909097,0.9721590909090909,0
0.01225,0.45,0.55,0.01225,0.027222222222222228,0.9727777777777777,0
0.01225,0.46,0.54,0.01225,0.026630434782608698,0.9733695652173913,0
0.01225,0.47000000000000003,0.53,0.01225,0.026063829787234045,0.9739361702127659,0
0.01225,0.48000000000000004,0.5200000000000001,0.01225,0.02552083333333334,0.9744791666666667,0
0.01225,0.49,0.51,0.01225,0.025,0.975,0
0.01225,0.5,0.5000000000000001,0.01225,0.024500000000000008,0.9755,0
0.01225,0.51,0.48999999999999994,0.01225,0.024019607843137256,0.9759803921568627,0
0.01225,0.52,0.48,0.01225,0.023557692307692307,0.9764423076923077,0
0.01225,0.53,0.47000000000000003,0.01225,0.02311320754716981,0.9768867924528302,0
0.01225,0.54,0.46,0.01225,0.022685185185185183,0.9773148148148149,0
0.01225,0.55,0.45,0.01225,0.02227272727272727,0.9777272727272728,0
0.01225,0.56,0.43999999999999995,0.01225,0.021875,0.978125,0
0.01225,0.5700000000000001,0.43,0.01225,0.021491228070175436,0.9785087719298246,0
0.01225,0.5800000000000001,0.41999999999999993,0.01225,0.02112068965517241,0.9788793103448276,0
0.01225,0.59,0.41000000000000003,0.01225,0.020762711864406782,0.9792372881355932,0
0.01225,0.6,0.4,0.01225,0.02041666666666667,0.9795833333333334,0
0.01225,0.61,0.39,0.01225,0.020081967213114754,0.9799180327868853,0
0.01225,0.62,0.38,0.01225,0.019758064516129034,0.980241935483871,0
0.01225,0.63,0.36999999999999994,0.01225,0.01944444444444444,0.9805555555555555,0
0.01225,0.64,0.36,0.01225,0.019140625,0.980859375,0
0.01225,0.65,0.35,0.01225,0.018846153846153846,0.9811538461538462,0
0.01225,0.66,0.3399999999999999,0.01225,0.01856060606060606,0.981439393939394,0
0.01225,0.67,0.32999999999999996,0.01225,0.018283582089552237,0.9817164179104477,0
0.01225,0.68,0.32,0.01225,0.018014705882352943,0.981985294117647,0
0.01225,0.6900000000000001,0.3099999999999999,0.01225,0.017753623188405794,0.9822463768115942,0
0.01225,0.7000000000000001,0.29999999999999993,0.01225,0.017499999999999998,0.9825,0
0.01225,0.7100000000000001,0.29,0.01225,0.017253521126760565,0.9827464788732394,0
0.01225,0.72,0.28,0.01225,0.01701388888888889,0.9829861111111111,0
0.01225,0.73,0.2700000000000001,0.01225,0.01678082191780822,0.9832191780821917,0
0.01225,0.74,0.26,0.01225,0.016554054054054055,0.9834459459459459,0
0.01225,0.75,0.25,0.01225,0.016333333333333335,0.9836666666666667,0
0.01225,0.76,0.24,0.01225,0.01611842105263158,0.9838815789473684,0
0.01225,0.77,0.22999999999999995,0.01225,0.01590909090909091,0.9840909090909091,0
0.01225,0.78,0.21999999999999997,0.01225,0.015705128205128205,0.9842948717948719,0
0.01225,0.79,0.20999999999999994,0.01225,0.01550632911392405,0.984493670886076,0
0.01225,0.8,0.19999999999999993,0.01225,0.0153125,0.9846875,0
0.01225,0.81,0.18999999999999992,0.01225,0.015123456790123457,0.9848765432098765,0
0.01225,0.8200000000000001,0.17999999999999994,0.01225,0.014939024390243902,0.9850609756097561,0
0.01225,0.8300000000000001,0.16999999999999993,0.01225,0.014759036144578313,0.9852409638554217,0
0.01225,0.8400000000000001,0.15999999999999992,0.01225,0.014583333333333332,0.9854166666666667,0
0.01225,0.85,0.15000000000000002,0.01225,0.014411764705882353,0.9855882352941177,0
0.01225,0.86,0.14,0.01225,0.014244186046511629,0.9857558139534883,0
0.01225,0.87,0.13000000000000003,0.01225,0.014080459770114942,0.985919540229885,0
0.01225,0.88,0.12,0.01225,0.013920454545454547,0.9860795454545455,0
0.01225,0.89,0.10999999999999999,0.01225,0.013764044943820225,0.9862359550561798,0
0.01225,0.9,0.09999999999999996,0.01225,0.013611111111111112,0.9863888888888889,0
0.01225,0.91,0.08999999999999996,0.01225,0.013461538461538462,0.9865384615384616,0
0.01225,0.92,0.07999999999999997,0.01225,0.013315217391304347,0.9866847826086956,0
0.01225,0.93,0.06999999999999995,0.01225,0.013172043010752688,0.9868279569892473,0
0.01225,0.9400000000000001,0.05999999999999994,0.01225,0.013031914893617021,0.986968085106383,0
0.01225,0.9500000000000001,0.04999999999999993,0.01225,0.012894736842105263,0.9871052631578947,0
0.01225,0.9600000000000001,0.039999999999999925,0.01225,0.012760416666666666,0.9872395833333333,0
0.01225,0.97,0.03000000000000003,0.01225,0.012628865979381444,0.9873711340206186,0
0.01225,0.98,0.020000000000000014,0.01225,0.0125,0.9875,0
0.01225,0.99,0.010000000000000009,0.01225,0.012373737373737374,0.9876262626262626,0
0.01225,1.0,0.0,0.01225,0.01225,0.98775,0
0.0125,0.01,0.99,0.012499999999999999,1.249999999999999,-0.2499999999999989,0
0.0125,0.02,0.9800000000000001,0.012499999999999999,0.6250000000000029,0.3749999999999971,0
0.0125,0.03,0.97,0.012499999999999999,0.41666666666666624,0.5833333333333337,0
0.0125,0.04,0.96,0.012499999999999999,0.3124999999999997,0.6875000000000002,0
0.0125,0.05,0.9499999999999998,0.012499999999999999,0.2499999999999992,0.7500000000000008,0
0.0125,0.060000000000000005,0.94,0.012499999999999999,0.20833333333333312,0.7916666666666669,0
0.0125,0.06999999999999999,0.9300000000000002,0.012499999999999999,0.17857142857142896,0.8214285714285711,0
0.0125,0.08,0.92,0.012499999999999999,0.15625000000000006,0.84375,0
0.0125,0.09,0.91,0.012499999999999999,0.13888888888888892,0.861111111111111,0
0.0125,0.09999999999999999,0.8999999999999999,0.012499999999999999,0.12499999999999988,0.8750000000000001,0
0.0125,0.11,0.89,0.012499999999999999,0.11363636363636365,0.8863636363636364,0
0.0125,0.12,0.8800000000000001,0.012499999999999999,0.10416666666666675,0.8958333333333333,0
0.0125,0.13,0.8699999999999999,0.012499999999999999,0.09615384615384606,0.903846153846154,0
0.0125,0.14,0.86,0.012499999999999999,0.08928571428571427,0.9107142857142857,0
0.0125,0.15000000000000002,0.8500000000000001,0.012499999999999999,0.08333333333333337,0.9166666666666666,0
0.0125,0.16,0.84,0.012499999999999999,0.07812499999999997,0.921875,0
0.0125,0.17,0.8300000000000001,0.012499999999999999,0.07352941176470591,0.926470588235294,0
0.0125,0.18000000000000002,0.82,0.012499999999999999,0.06944444444444442,0.9305555555555556,0
0.0125,0.19,0.81,0.012499999999999999,0.06578947368421054,0.9342105263157895,0
0.0125,0.2,0.7999999999999999,0.012499999999999999,0.06249999999999997,0.9375,0
0.0125,0.21000000000000002,0.79,0.012499999999999999,0.05952380952380953,0.9404761904761905,0
0.0125,0.22,0.78,0.012499999999999999,0.05681818181818182,0.9431818181818181,0
0.0125,0.23,0.77,0.012499999999999999,0.05434782608695652,0.9456521739130435,0
0.0125,0.24000000000000002,0.7599999999999999,0.012499999999999999,0.05208333333333331,0.9479166666666667,0
0.0125,0.25,0.7499999999999999,0.012499999999999999,0.049999999999999975,0.9500000000000001,0
0.0125,0.26,0.74,0.012499999999999999,0.04807692307692307,0.9519230769230769,0
0.0125,0.27,0.73,0.012499999999999999,0.04629629629629629,0.9537037037037037,0
0.0125,0.28,0.72,0.012499999999999999,0.04464285714285714,0.9553571428571429,0
0.0125,0.29000000000000004,0.7099999999999999,0.012499999999999999,0.043103448275862044,0.9568965517241379,0
0.0125,0.3,0.7000000000000001,0.012499999999999999,0.04166666666666667,0.9583333333333334,0
