p_noise,correction_interval,correction_rate,record,monitoring_cost,bit_fidelity,bit_advantage,plus_fidelity,code_population,logical_coherence,productive_score,regime
0.0025,22,0.045454545454545456,0.9648960326755942,0.07028582400000005,0.9339301317301401,0.8678602634602801,0.922612851605354,0.9562171051857933,0.8890085980249154,0.6806624196442866,productive
0.0025,23,0.043478260869565216,0.9592592681774077,0.07028582400000005,0.9530682932864996,0.9061365865729991,0.9434173672395652,0.9777793820172103,0.9090553524619207,0.7598515196948086,productive
0.0025,24,0.041666666666666664,0.953313126638417,0.07028582400000005,0.972698026246402,0.945396052492804,0.9648570880000116,1.00000000000001,0.9297141760000116,0.8480593157866612,productive
0.0025,25,0.04,0.9470910943469678,0.04742400000000002,0.8345669151493317,0.6691338302986634,0.831364922863863,0.8515570434788321,0.8111728022488934,0.3842658681688234,productive
0.0025,26,0.038461538461538464,0.9406255539904451,0.04742400000000002,0.8452791888927136,0.6905583777854272,0.8432590857347485,0.8637400907670164,0.8227780807024813,0.4138350006852356,productive
0.0025,27,0.037037037037037035,0.9339473821720392,0.04742400000000002,0.8561562782509536,0.7123125565019073,0.8553941354014589,0.8761698754890541,0.8346183953138628,0.4455671230142431,productive
0.0025,28,0.03571428571428571,0.9270856912663876,0.04742400000000002,0.8672018977387752,0.7344037954775504,0.8677749504291382,0.888851394700272,0.846698506158006,0.4796229697838203,productive
0.0025,29,0.034482758620689655,0.9200676819218311,0.04742400000000002,0.8784198412104691,0.7568396824209382,0.8804065081861788,0.9017897466589554,0.8590232697134024,0.5161754684542742,productive
0.0025,30,0.03333333333333333,0.9129185786715375,0.04742400000000002,0.8898139833201375,0.779627966640275,0.8932938868452365,0.9149901328759913,0.8715976408144818,0.5554106823287377,productive
0.0025,31,0.03225806451612903,0.9056616266084568,0.04742400000000002,0.9013882810155326,0.8027765620310652,0.9064422674247702,0.9284578602059744,0.8844266746435668,0.5975288277182573,productive
0.0025,32,0.03125,0.8983181317703235,0.04742400000000002,0.9131467750661548,0.8262935501323097,0.9198569358719305,0.9421983429806882,0.8975155287631732,0.6427453711731596,productive
0.0025,33,0.030303030303030304,0.8909075317708781,0.04742400000000002,0.9250935916261954,0.8501871832523908,0.9335432851876277,0.9562171051857938,0.9108694651894627,0.691292213168693,productive
0.0025,34,0.029411764705882353,0.8834474863712909,0.04742400000000002,0.9372329438329291,0.8744658876658582,0.9475068175946433,0.9705197826815896,0.9244938525076982,0.7434189651482267,productive
0.0025,35,0.02857142857142857,0.8759539802081466,0.04742400000000002,0.9495691334412273,0.8991382668824546,0.9617531467496461,0.9851121254687611,0.9383941680305316,0.7993943273845182,productive
0.0025,36,0.027777777777777776,0.8684414318834667,0.04742400000000002,0.9621065524948135,0.9242131049896269,0.9762880000000113,1.0000000000000118,0.9525760000000119,0.8595075757220004,productive
0.0025,37,0.02702702702702703,0.8609228051738309,0.02400000000000002,0.7617741775810486,0.5235483551620972,0.768715644775749,0.7780522720402331,0.759379017511267,0.23778797450168027,productive
0.0025,38,0.02631578947368421,0.8534097193143909,0.02400000000000002,0.7662611855959779,0.5325223711919558,0.7739721923948881,0.7833726643672952,0.7645717204224811,0.24685950736280887,productive
0.0025,39,0.02564102564102564,0.8459125562311827,0.02400000000000002,0.7707753636079364,0.5415507272158728,0.7792817023760895,0.7887466623239774,0.7698167424282023,0.25624683447457014,productive
0.0025,40,0.025,0.8384405632911975,0.02400000000000002,0.7753171653060049,0.5506343306120098,0.7846447083417992,0.7941748060139682,0.7751146106696322,0.26596124919746644,productive
0.0025,41,0.024390243902439025,0.8310019506624012,0.02400000000000002,0.7798870471555296,0.5597740943110592,0.7900617492909765,0.7996576409827703,0.7804658575991837,0.27601445857191237,productive
0.0025,42,0.023809523809523808,0.8236039827641435,0.02400000000000002,0.7844854684440066,0.5689709368880131,0.7955333696532682,0.8051957182725387,0.7858710210339982,0.2864185988269643,productive
0.0025,43,0.023255813953488372,0.8162530635729409,0.02400000000000002,0.7891128913272312,0.5782257826544623,0.8010601193437219,0.8107895944774507,0.7913306442099929,0.29718625148152356,productive
0.0025,44,0.022727272727272728,0.8089548157536728,0.02400000000000002,0.7937697808757527,0.5875395617515053,0.806642553818057,0.8164398317996531,0.7968452758364619,0.30833046006105863,productive
0.0025,45,0.022222222222222223,0.801714153730813,0.02400000000000002,0.7984566051216083,0.5969132102432166,0.8122812341284885,0.8221469981057572,0.80241547015122,0.31986474745368526,productive
0.0025,46,0.021739130434782608,0.7945353509131267,0.02400000000000002,0.8031738351053723,0.6063476702107446,0.8179767269801154,0.8279116669839223,0.8080417869763089,0.33180313393048533,productive
0.0025,47,0.02127659574468085,0.7874221013498609,0.02400000000000002,0.8079219449234876,0.6158438898469751,0.8237296047878744,0.8337344178014928,0.813724791774257,0.344160155855806,productive
0.0025,48,0.020833333333333332,0.78037757613542,0.02400000000000002,0.8127014117759163,0.6254028235518325,0.8295404457340716,0.8396158357632302,0.8194650557049135,0.3569508851144142,productive
0.0025,49,0.02040816326530612,0.7734044748999146,0.02400000000000002,0.817512716014105,0.63502543202821,0.8354098338264907,0.8455565119701317,0.8252631556828498,0.37019094928335883,productive
0.0025,50,0.02,0.7665050727296459,0.02400000000000002,0.8223563411892562,0.6447126823785123,0.8413383589570874,0.8515570434788334,0.8311196744353418,0.38389655257749367,productive
0.0025,51,0.0196078431372549,0.759681262858714,0.02400000000000002,0.8272327741009258,0.6544655482018515,0.8473266169612761,0.8576180333616148,0.837035200560937,0.3980844975987969,productive
0.0025,52,0.019230769230769232,0.7529345954633263,0.02400000000000002,0.8321425048459548,0.6642850096919095,0.8533752096778123,0.8637400907670165,0.8430103285886086,0.4127722079207825,productive
0.0025,53,0.018867924528301886,0.746266312876328,0.02400000000000002,0.8370860268677166,0.6741720537354332,0.8594847450092795,0.869923830981053,0.8490456590375073,0.42797775154050044,productive
0.0025,54,0.018518518518518517,0.7396773815225959,0.02400000000000002,0.8420638370057161,0.6841276740114322,0.8656558369831868,0.876169875489056,0.8551417984773185,0.44371986523198415,productive
0.0025,55,0.01818181818181818,0.7331685208574867,0.02400000000000002,0.8470764355455219,0.6941528710910438,0.8718891058136778,0.8824788520381359,0.8612993595892207,0.46001797983624676,productive
0.0025,56,0.017857142857142856,0.7267402295713808,0.02400000000000002,0.8521243262690474,0.7042486525380949,0.8781851779638674,0.8888513947002715,0.8675189612274645,0.47689224652437745,productive
0.0025,57,0.017543859649122806,0.7203928093041521,0.02400000000000002,0.8572080165051784,0.7144160330103568,0.8845446862088,0.8952881439360331,0.873801228481568,0.49436356407168525,productive
0.0025,58,0.017241379310344827,0.7141263860945648,0.02400000000000002,0.8623280171807667,0.7246560343615334,0.8909682696990479,0.9017897466589555,0.8801467927391409,0.512453607182393,productive
0.0025,59,0.01694915254237288,0.7079409297714696,0.02400000000000002,0.8674848428719774,0.7349696857439547,0.8974565740249468,0.9083568563005534,0.8865562917493406,0.5311848559058657,productive
0.0025,60,0.016666666666666666,0.7018362714764412,0.02400000000000002,0.8726790118560046,0.7453580237120092,0.9040102512814794,0.9149901328759915,0.8930303696869678,0.5505806261870363,productive
0.0025,61,0.01639344262295082,0.6958121194912221,0.02400000000000002,0.8779110461631602,0.7558220923263204,0.9106299601338144,0.9216902430504191,0.8995696772172096,0.5706651015953595,productive
0.0025,62,0.016129032258064516,0.6898680735282592,0.02400000000000002,0.883181471629343,0.766362943258686,0.9173163658835021,0.928457860205975,0.9061748715610306,0.591463366278369,productive
0.0025,63,0.015873015873015872,0.6840036376283989,0.02400000000000002,0.8884908179488779,0.7769816358977557,0.9240701405353421,0.9352936645094557,0.9128466165612289,0.6130014391877141,productive
0.0025,64,0.015625,0.6782182317969141,0.02400000000000002,0.8938396187277654,0.7876792374555308,0.9308919628649198,0.9421983429806885,0.9195855827491517,0.6353063096275342,productive
0.0025,65,0.015384615384615385,0.6725112024969713,0.02400000000000002,0.8992284115372979,0.7984568230745959,0.937782518486826,0.9491725895615649,0.9263924474120874,0.6584059741768306,productive
0.0025,66,0.015151515151515152,0.6668818321087359,0.02400000000000002,0.9046577379680951,0.8093154759361902,0.9447424999235634,0.9562171051857932,0.9332678946613341,0.6823294750397492,productive
0.0025,67,0.014925373134328358,0.6613293474521653,0.02400000000000002,0.9101281436845324,0.8202562873690649,0.9517726066751478,0.9633325978493407,0.9402126155009558,0.7071069398796386,productive
0.0025,68,0.014705882352941176,0.655852927462479,0.02400000000000002,0.9156401784795819,0.8312803569591638,0.9588735452894095,0.9705197826815897,0.9472273078972306,0.7327696231950664,productive
0.0025,69,0.014492753623188406,0.6504517100988787,0.02400000000000002,0.9211943963300695,0.842388792660139,0.9660460294330033,0.977779382017211,0.954312676848797,0.7593499492982434,productive
0.0025,70,0.014285714285714285,0.6451247985594666,0.02400000000000002,0.9267913554523518,0.8535827109047036,0.9732907799631356,0.9851121254687623,0.9614694344575107,0.7868815569587024,productive
0.0025,71,0.014084507042253521,0.6398712668685116,0.02400000000000002,0.9324316183584159,0.8648632367168319,0.9806085250000104,0.9925187500000126,0.9686983000000106,0.8153993457775525,productive
0.0025,72,0.013888888888888888,0.6346901648958398,0.02400000000000002,0.9381157519124161,0.8762315038248323,0.9880000000000105,1.0000000000000127,0.9760000000000106,0.8449395243602689,productive
0.00375,1,1.0,1.0,0.8260650438651997,0.9969791288248515,0.993958257649703,0.5869674780673967,0.9999999999999926,0.17393495613479867,0.10147733592460761,crystallized
0.00375,2,0.5,1.0,0.582944900361115,0.9940353738369327,0.9880707476738655,0.7085275498194354,0.9999999999999928,0.41705509963888276,0.2919699931380557,crystallized
0.00375,3,0.3333333333333333,0.9999999999997904,0.44179255567076836,0.9911658220245361,0.9823316440490721,0.7791037221646107,0.9999999999999911,0.5582074443292286,0.427217503153406,productive
0.00375,4,0.25,0.9999999989897916,0.3542019668356948,0.9883677072013796,0.9767354144027591,0.8228990165821474,0.9999999999999917,0.6457980331643005,0.519063147558886,productive
0.00375,5,0.2,0.9999998946877083,0.2882992109304511,0.9640939330446221,0.9281878660892442,0.836809316634169,0.9777518617480402,0.6958667715202982,0.5284661128056973,productive
0.00375,6,0.16666666666666666,0.9999980095545283,0.25286718427763344,0.9829754032987933,0.9659508065975866,0.8735664078611748,0.9999999999999936,0.7471328157223581,0.6304472385405551,productive
0.00375,7,0.14285714285714285,0.9999848702710878,0.21567117403507274,0.9590870532999318,0.9181741065998636,0.8723154157789492,0.9777518617480397,0.7668789698098585,0.6005567718106207,productive
0.00375,8,0.125,0.9999332302396285,0.1963843996260991,0.9778389357015865,0.9556778714031731,0.9018078001869415,0.9999999999999919,0.8036156003738909,0.6925862680412447,productive
0.00375,9,0.1111111111111111,0.9997924998649104,0.17662336027264247,0.9753610437775911,0.9507220875551823,0.9116883198636704,0.9999999999999916,0.8233766397273478,0.7136717663367752,productive
0.00375,10,0.1,0.9994924712139436,0.15637639372196976,0.9520093159409382,0.9040186318818764,0.9013032067004886,0.9777518617480365,0.8248545516529363,0.6571345845754479,productive
0.00375,11,0.09090909090909091,0.9989535302746325,0.1356315509446412,0.9099175922011964,0.8198351844023928,0.8717935330330796,0.9352159263098486,0.8083711397563108,0.5403347390332869,productive
0.00375,12,0.08333333333333333,0.9980979426127404,0.1356315509446412,0.9682643235947868,0.9365286471895735,0.9321842245276714,0.9999999999999916,0.8643684490553498,0.7546085497232642,productive
0.00375,13,0.07692307692307693,0.9968585630378793,0.11437658908262405,0.8964765156877685,0.7929530313755371,0.8720784176797179,0.9249762308110532,0.8191806045483815,0.5239782212595256,productive
0.00375,14,0.07142857142857142,0.9951838190310288,0.11437658908262405,0.9433002062668742,0.8866004125337483,0.9218359002900753,0.9777518617480376,0.865919938832111,0.6919710702167892,productive
0.00375,15,0.06666666666666667,0.9930393801316743,0.09259896422400005,0.8477601132543897,0.6955202265087794,0.835468186468572,0.876027820891556,0.7949085520455879,0.40464553216237287,productive
0.00375,16,0.0625,0.9904074979477991,0.09259896422400005,0.8817944194962744,0.7635888389925487,0.8725306421867179,0.9148895547618707,0.8301717296115643,0.5060307040004998,productive
0.00375,17,0.058823529411764705,0.9872849986099358,0.09259896422400005,0.9176443865149151,0.8352887730298302,0.911893812414082,0.9561636963703247,0.8676239284578398,0.631894658809595,productive
0.00375,18,0.05555555555555555,0.9836806832556286,0.09259896422400005,0.9554275258439815,0.910855051687963,0.9537005178879921,0.9999999999999921,0.9074010357759922,0.788243794540472,productive
0.00375,19,0.05263157894736842,0.9796126349734647,0.07028582400000005,0.8166559196072818,0.6333118392145636,0.8185650003630468,0.8483795274384168,0.7887504732876767,0.3468970375151971,productive
0.00375,20,0.05,0.9751057193808106,0.07028582400000005,0.8402538399201499,0.6805076798402998,0.8452416522724112,0.8760278208915572,0.814455483653267,0.41039226956389047,productive
0.00375,21,0.047619047619047616,0.9701894171762189,0.07028582400000005,0.8647552781300073,0.7295105562600146,0.8731509063456477,0.904953611477899,0.8413482012133976,0.48497904938061986,productive
0.00375,22,0.045454545454545456,0.9648960326755942,0.07028582400000005,0.8902042111342571,0.7804084222685141,0.9023497153105406,0.9352159263098485,0.8694835043112353,0.5726246963361911,productive
0.00375,23,0.043478260869565216,0.9592592681774077,0.07028582400000005,0.9166467808933824,0.8332935617867647,0.9328976634115924,0.9668765198640397,0.8989188069591447,0.6756526930719414,productive
0.00375,24,0.041666666666666664,0.953313126638417,0.07028582400000005,0.9441313939412993,0.8882627878825986,0.9648570879999915,0.9999999999999912,0.9297141759999928,0.7968084171116818,productive
0.00375,25,0.04,0.9470910943469678,0.04742400000000002,0.7559768298901308,0.5119536597802616,0.769825162554934,0.7885226106998489,0.7511277144100198,0.23342678684072213,productive
0.00375,26,0.038461538461538464,0.9406255539904451,0.04742400000000002,0.7695769034000983,0.5391538068001966,0.7858979885575051,0.8049858121348491,0.7668101649801641,0.2615501301929075,productive
0.00375,27,0.037037037037037035,0.9339473821720392,0.04742400000000002,0.7834984818957552,0.5669969637915104,0.8024621777207919,0.8219523109172607,0.7829720445243222,0.2928182780011894,productive
0.00375,28,0.03571428571428571,0.9270856912663876,0.04742400000000002,0.7977525053472833,0.5955050106945665,0.8195327515323444,0.8394374933752576,0.7996280096894308,0.3275880838202621,productive
0.00375,29,0.034482758620689655,0.9200676819218311,0.04742400000000002,0.8123502573389457,0.6247005146778914,0.8371251907023551,0.857457216213203,0.8167931651915084,0.366257755181526,productive
0.00375,30,0.03333333333333333,0.9129185786715375,0.04742400000000002,0.827303374929339,0.6546067498586781,0.8552554492025746,0.8760278208915556,0.8344830775135946,0.4092717437416524,productive
0.00375,31,0.03225806451612903,0.9056616266084568,0.04742400000000002,0.8426238588416564,0.6852477176833127,0.8739399687344145,0.8951661484463754,0.8527137890224545,0.45712622380004836,productive
0.00375,32,0.03125,0.8983181317703235,0.04742400000000002,0.8583240839931253,0.7166481679862506,0.893195693639357,0.9148895547618701,0.8715018325168443,0.5103752309903694,productive
0.00375,33,0.030303030303030304,0.8909075317708781,0.04742400000000002,0.8744168103730972,0.7488336207461943,0.913040086265187,0.9352159263098445,0.8908642462205287,0.5696375418151732,productive
0.00375,34,0.029411764705882353,0.8834474863712909,0.04742400000000002,0.890915194279572,0.781830388559144,0.9334911428019897,0.9561636963703224,0.9108185892336575,0.6356043846608636,productive
0.00375,35,0.02857142857142857,0.8759539802081466,0.04742400000000002,0.907832799924261,0.815665599848522,0.9545674096022685,0.9777518617480372,0.9313829574564999,0.7090480841407242,productive
0.00375,36,0.027777777777777776,0.8684414318834667,0.04742400000000002,0.9251836114166747,0.8503672228333494,0.9762879999999914,0.9999999999999905,0.9525759999999922,0.7908317532233003,productive
