monitor_strength,leakage_fraction,context_correlation,public_error_mi_bits,excess_agency_leakage_bits,raw_agency_mi_bits,record_burden,restraint_score,regime
3.5,0.84,0.35,0.26435747089059974,0.9035239897464094,0.9934764772596951,0.4580058115408129,0.013823103288729809,capture_leakage
3.533333333333333,0.84,0.35,0.2672999724330731,0.9040383488702841,0.9940099744036691,0.4643220950945621,0.01374043111679498,capture_leakage
3.5666666666666664,0.84,0.35,0.2702538847152222,0.9045101865345979,0.9944985793479741,0.4706235929086534,0.013661348565014325,capture_leakage
3.6,0.84,0.35,0.2732196633503157,0.9049436335047414,0.9949471816298029,0.4769090868974992,0.013585334529582542,capture_leakage
3.6333333333333333,0.84,0.35,0.2761976353117979,0.9053425452722984,0.9953602663758796,0.4831773786737328,0.013511895970597588,capture_leakage
3.6666666666666665,0.84,0.35,0.279188001013611,0.9057104440248399,0.995741858305062,0.4894272898437365,0.013440577766827487,capture_leakage
3.6999999999999997,0.84,0.35,0.2821908405785391,0.9060504781203809,0.9960954874244035,0.4956576622886051,0.01337097000662328,capture_leakage
3.7333333333333334,0.84,0.35,0.28520612158397507,0.906365400685002,0.9964241753265688,0.5018673584305319,0.013302712350973538,capture_leakage
3.7666666666666666,0.84,0.35,0.2882337066699137,0.9066575672706514,0.9967304404104229,0.5080552614846177,0.013235495425540643,capture_leakage
3.8,0.84,0.35,0.2912733605597602,0.9069289511305737,0.9970163201328233,0.514220275696115,0.013169059467402672,capture_leakage
3.8333333333333335,0.84,0.35,0.2943247570893056,0.9071811735951413,0.9972834083697457,0.5203613265631276,0.013103190660274221,capture_leakage
3.8666666666666667,0.84,0.35,0.2973874875972615,0.9074155462345577,0.9975329059265972,0.5264773610447986,0.01303771573711868,capture_leakage
3.9,0.84,0.35,0.30046107235104363,0.9076331209736819,0.9977656820366537,0.5325673477550341,0.012972495507743166,capture_leakage
3.933333333333333,0.84,0.35,0.3035449764451528,0.9078347441189198,0.9979823442449152,0.5386302771418124,0.01290741797390293,capture_leakage
3.966666666666667,0.84,0.35,0.3066386307809002,0.9080211104294613,0.9981833134183984,0.5446651616521472,0.012842391619960817,capture_leakage
4.0,0.84,0.35,0.309741457427935,0.9081928139394365,0.9983688998898994,0.5506710358827784,0.012777339319487952,capture_leakage
0.0,0.85,0.35,1.0830181345801296e-17,0.0,1.0830181345801296e-17,0.0,1.0830181345801296e-17,abandonment_no_record
0.03333333333333333,0.85,0.35,8.891581080083988e-05,0.0005079653265771816,0.0005810567497222543,5.555401237422597e-05,8.886570753107587e-05,abandonment_no_record
0.06666666666666667,0.85,0.35,0.0003550016361714834,0.002029717203607584,0.0023214233719535404,0.00022219753269303588,0.0003542023628606608,abandonment_no_record
0.1,0.85,0.35,0.0007962955835719678,0.004558845079166735,0.005212733669965349,0.000499875020830709,0.0007922691617382165,abandonment_no_record
0.13333333333333333,0.85,0.35,0.001409602065387862,0.008084736982579244,0.009241190496164989,0.0008884939441897721,0.001396963506050014,abandonment_no_record
0.16666666666666666,0.85,0.35,0.0021905958902656616,0.012592687030950797,0.01438777734667127,0.001387924829091669,0.0021600083059660057,abandonment_no_record
0.2,0.85,0.35,0.003133954864873171,0.018064043846701672,0.020628539376000204,0.001998001332666921,0.003071194431431817,abandonment_no_record
0.23333333333333334,0.85,0.35,0.004233510586899429,0.02447639733546629,0.02793492096204242,0.0027185203351902665,0.0041186623110636865,abandonment_no_record
0.26666666666666666,0.85,0.35,0.005482407246820923,0.031803800173446396,0.03627414598794805,0.0035492420527877266,0.005289206322681068,abandonment_no_record
0.3,0.85,0.35,0.006873259519771987,0.040017019309496485,0.04560962722753798,0.004489890170429445,0.0065685869129266826,abandonment_no_record
0.3333333333333333,0.85,0.35,0.008398302547851776,0.04908381196847537,0.05590139232111117,0.005540151995103271,0.007941837737473464,abandonment_no_record
0.36666666666666664,0.85,0.35,0.01004952913690642,0.058969220160824135,0.0671065154706484,0.006699678629052075,0.009393557941084884,abandonment_no_record
0.4,0.85,0.35,0.01181881128375162,0.06963587759392037,0.079179545865934,0.007968085162939342,0.010908182533088657,abandonment_no_record
0.43333333333333335,0.85,0.35,0.01369800481349412,0.081044323110676,0.09207292574672404,0.009344950888793058,0.012470226358600442,abandonment_no_record
0.4666666666666667,0.85,0.35,0.015679037167180426,0.0931533152744149,0.10573739276023102,0.010829819532564233,0.014064499271186436,abandonment_no_record
0.5,0.85,0.35,0.017753979246965527,0.10592014338440155,0.12012236280549546,0.012422199506118559,0.0156762917434514,abandonment_no_record
0.5333333333333333,0.85,0.35,0.01991510275575521,0.11930093095576207,0.13517629083534577,0.014121564178467994,0.017291531342563855,abandonment_no_record
0.5666666666666667,0.85,0.35,0.0221549247343718,0.13325092845936837,0.1508470081145734,0.015927352166031028,0.018896911315424675,abandonment_no_record
0.6,0.85,0.35,0.024466241072297255,0.1477247928414836,0.1670820352301861,0.017838967641699233,0.020479993048086807,abandonment_no_record
0.6333333333333333,0.85,0.35,0.026842150704846104,0.16267685200135923,0.18382887074478726,0.019855780662470845,0.022029284454217788,abandonment_no_record
0.6666666666666666,0.85,0.35,0.02927607205234702,0.17806135298666778,0.20103525580855916,0.021977127515399486,0.023534296465100305,abandonment_no_record
0.7,0.85,0.35,0.03176175304047192,0.19383269316948126,0.21864941533170534,0.024202311081592653,0.02498557978975179,abandonment_no_record
0.7333333333333333,0.85,0.35,0.034293275804139066,0.20994563408565825,0.23662027650265693,0.026530601217979677,0.026374744039695888,abandonment_no_record
0.7666666666666666,0.85,0.35,0.03686505696997983,0.22635549794638976,0.25489766555579396,0.028961235156556464,0.027694461222805774,abandonment_no_record
0.8,0.85,0.35,0.03947184428865834,0.24301834704574482,0.2734324837838271,0.0314934179208024,0.028938455552820784,abandonment_no_record
0.8333333333333334,0.85,0.35,0.042108710388796655,0.2598911463832234,0.2921768638856139,0.034126322758950334,0.030101481521953435,abandonment_no_record
0.8666666666666667,0.85,0.35,0.04477104455063885,0.2769319098095227,0.3110843078557661,0.03685909159377909,0.031179292232245755,abandonment_no_record
0.9,0.85,0.35,0.047454543595905285,0.29409982993362815,0.3301098077506284,0.039690835488586984,0.03216860002446406,abandonment_no_record
0.9333333333333333,0.85,0.35,0.050155203153461905,0.3113553919747468,0.3492099507737889,0.042620635128990614,0.03306703140184477,capture_leakage
0.9666666666666667,0.85,0.35,0.05286931055470043,0.32866047178621505,0.3683430101621681,0.04564754132018456,0.03387307804341947,capture_leakage
1.0,0.85,0.35,0.055593440321772936,0.3459784184810796,0.3874690232655506,0.048770575499285984,0.034586045299507095,capture_leakage
1.0333333333333332,0.85,0.35,0.05832445258524569,0.36327412246104046,0.40654985795783494,0.05198873026237516,0.03520599898582824,capture_leakage
1.0666666666666667,0.85,0.35,0.061059493853890326,0.38051407013718647,0.4255492680911722,0.05530096990583677,0.035733710637674596,capture_leakage
1.1,0.85,0.35,0.06379599851316528,0.397666387118437,0.4444329381454818,0.05870623098159433,0.036170600797411814,capture_leakage
1.1333333333333333,0.85,0.35,0.06653168848682439,0.4147008719852366,0.46316851662535924,0.062203422865820035,0.0365186795453122,capture_leakage
1.1666666666666667,0.85,0.35,0.06926456792356385,0.43158902282344236,0.481725637241244,0.0657914283406964,0.03678048346921697,capture_leakage
1.2,0.85,0.35,0.07199290979607574,0.4483040583791843,0.5000759266230288,0.06946910418879426,0.036959008652740634,capture_leakage
1.2333333333333334,0.85,0.35,0.07471523205099502,0.46482093500621313,0.5181929973761373,0.07323528179962568,0.03705763999903188,capture_leakage
1.2666666666666666,0.85,0.35,0.07743026240777216,0.48111635960530946,0.5360524257777041,0.07708876778791995,0.03708007815964756,capture_leakage
1.3,0.85,0.35,0.0801368928969905,0.49716879767720784,0.5536317143248585,0.08102834462316832,0.03703026630318609,capture_leakage
1.3333333333333333,0.85,0.35,0.08283412744177948,0.5129584746523684,0.5709102406021259,0.08505277126996902,0.03691231971261542,capture_leakage
1.3666666666666667,0.85,0.35,0.08552102782319501,0.5284673680500317,0.5878691953612856,0.08916078383870563,0.03673046154968729,capture_leakage
1.4,0.85,0.35,0.08819666482336601,0.5436791879318956,0.604491514072851,0.09335109624607907,0.036488967948213644,capture_leakage
1.4333333333333333,0.85,0.35,0.09086008186665148,0.5585793436355336,0.6207618072545688,0.09762240088501217,0.036192124874279696,capture_leakage
1.4666666666666666,0.85,0.35,0.09351027787065012,0.5731548958648036,0.6366662953660603,0.1019733693034387,0.03584419800566632,capture_leakage
1.5,0.85,0.35,0.09614621424591396,0.587394494726879,0.6521927537981218,0.10640265289148432,0.035449415409933585,capture_leakage
1.5333333333333332,0.85,0.35,0.09876684820832976,0.6012883059924431,0.6673304723972153,0.11090888357654394,0.035011961272824146,capture_leakage
1.5666666666666667,0.85,0.35,0.1013711911278885,0.6148279294207056,0.6820702320905705,0.1154906745257539,0.03453597759230783,capture_leakage
1.6,0.85,0.35,0.10395838699507963,0.6280063141403256,0.6964042986842442,0.12014662085535621,0.03402556982609443,capture_leakage
1.6333333333333333,0.85,0.35,0.10652780276376535,0.6408176765724479,0.7103264310792381,0.12487530034644823,0.03348481211386715,capture_leakage
1.6666666666666667,0.85,0.35,0.1090791198314868,0.6532574260831449,0.7238318983539457,0.1296752741666095,0.03291774795289899,capture_leakage
1.7,0.85,0.35,0.11161241465557822,0.6653221024456599,0.7369174977917416,0.1345450875968931,0.03232838305303055,capture_leakage
1.7333333333333334,0.85,0.35,0.11412821672978306,0.6770093273971273,0.7495815643631085,0.13948327076367317,0.03172066841038474,capture_leakage
1.7666666666666666,0.85,0.35,0.11662753391494714,0.6883177703282519,0.7618239616943961,0.1444883393748303,0.031098473226168405,capture_leakage
1.8,0.85,0.35,0.11911183826786156,0.6992471257731315,0.7736460453344988,0.14955879545976702,0.030465548927192478,capture_leakage
1.8333333333333333,0.85,0.35,0.12158300968623174,0.7097980982345093,0.7850505911727509,0.15469312811273395,0.02982548698640579,capture_leakage
1.8666666666666667,0.85,0.35,0.12404323937808698,0.7199723883345208,0.7960416850064478,0.15988981423895798,0.02918167429672374,capture_leakage
1.9,0.85,0.35,0.12649489978883288,0.7297726735941404,0.8066245731944341,0.16514731930305648,0.028537250385029397,capture_leakage
1.9333333333333333,0.85,0.35,0.12894039160836676,0.7392025774628299,0.81680547864071,0.17046409807922946,0.027895070712234706,capture_leakage
1.9666666666666666,0.85,0.35,0.13138198135920998,0.7482666215339554,0.8265913905446123,0.17583859540271707,0.027257679721959246,capture_leakage
2.0,0.85,0.35,0.1338216445181549,0.7569701580217567,0.8359898399458756,0.18126924692201818,0.026627296281453904,capture_leakage
2.033333333333333,0.85,0.35,0.13626092902204368,0.7653192822381583,0.8450086756535171,0.1867544798513624,0.026005812862075105,capture_leakage
2.0666666666666664,0.85,0.35,0.13870085241162095,0.7733207276071115,0.8536558563502004,0.19229271372293744,0.02539480841288289,capture_leakage
2.1,0.85,0.35,0.14114184298454535,0.7809817482920641,0.8619392743187926,0.1978823611383701,0.02479557356177901,capture_leakage
2.1333333333333333,0.85,0.35,0.14358373146766545,0.7883099964456202,0.869866624310307,0.20352182851896838,0.024209145674519858,capture_leakage
2.1666666666666665,0.85,0.35,0.14602579523778936,0.7953134021844839,0.8774453276855889,0.20920951685423572,0.023636350508558116,capture_leakage
2.2,0.85,0.35,0.14846685239387333,0.8020000645451231,0.8846825173891241,0.21494382244817056,0.023077846764385027,capture_leakage
2.2333333333333334,0.85,0.35,0.15090539838838407,0.808378160911252,0.8915850839538583,0.22072313766286988,0.022534169769277707,capture_leakage
2.2666666666666666,0.85,0.35,0.15333977384038808,0.8144558808458927,0.8981597770923605,0.22654585165896668,0.022005770804192377,capture_leakage
2.3,0.85,0.35,0.15576834895871328,0.8202413880884984,0.9044133520631874,0.23241035113242714,0.02149304916096585,capture_leakage
2.3333333333333335,0.85,0.35,0.15818970806747548,0.8257428118934736,0.910352745481099,0.23831502104724844,0.020996374837303388,capture_leakage
2.3666666666666667,0.85,0.35,0.16060281735866552,0.8309682660954787,0.915985262081233,0.24425824536359964,0.020516100772360844,capture_leakage
2.4,0.85,0.35,0.16300716038297047,0.8359258914982683,0.9213187525451809,0.25023840776095874,0.0200525646131798,capture_leakage
2.433333333333333,0.85,0.35,0.16540282891502153,0.8406239146248417,0.926361763062966,0.25625389235580043,0.01960608108331426,capture_leakage
2.466666666666667,0.85,0.35,0.16779056141899534,0.8450707137957064,0.9311236398236631,0.262303084413405,0.019176926988424766,capture_leakage
2.5,0.85,0.35,0.17017172685510334,0.8492748822021741,0.9356145758421418,0.2683843710533582,0.018765321625523686,capture_leakage
2.533333333333333,0.85,0.35,0.17254825726288583,0.8532452773847425,0.9398455929679189,0.2744961419483283,0.01837140576391023,capture_leakage
2.5666666666666664,0.85,0.35,0.1749225376145039,0.8569910475085896,0.943828457961363,0.28063679001570707,0.017995222373849137,capture_leakage
2.6,0.85,0.35,0.17729726512716856,0.8605216270926398,0.9475755374828636,0.28680471210171776,0.017636701886011925,capture_leakage
2.6333333333333333,0.85,0.35,0.17967529209421287,0.8638466982278119,0.9510996020901039,0.29299830965759643,0.01729565402721091,capture_leakage
2.6666666666666665,0.85,0.35,0.18205946623941793,0.8669761174218201,0.9544135933854279,0.2992159894074672,0.01697176731156206,capture_leakage
2.7,0.85,0.35,0.18445248089510427,0.8699198124644948,0.9575303710078087,0.3054561640075366,0.016664616225024877,capture_leakage
2.7333333333333334,0.85,0.35,0.18685674451510348,0.8726876574805154,0.9604624571474287,0.3117172526962476,0.016373675187166852,capture_leakage
2.7666666666666666,0.85,0.35,0.1892742758511604,0.8752893370487969,0.9632217957906867,0.31799768193503974,0.016098337643938546,capture_leakage
2.8,0.85,0.35,0.19170662818486023,0.8777342115261768,0.9658195422253791,0.32429588603937387,0.015837938225434257,capture_leakage
2.8333333333333335,0.85,0.35,0.19415484375287287,0.880031195383948,0.9682658957524194,0.33061030779969147,0.015591775815964215,capture_leakage
2.8666666666666667,0.85,0.35,0.19661943808223492,0.8821886585892759,0.9705699853528521,0.3369393990919868,0.015359135592269616,capture_leakage
2.9,0.85,0.35,0.19910041323052147,0.8842143582076327,0.9727398144811725,0.34328162147768504,0.01513930850522252,capture_leakage
2.933333333333333,0.85,0.35,0.20159729855717554,0.8861154039765383,0.9747822673615095,0.34963544679252534,0.014931607202631628,capture_leakage
2.966666666666667,0.85,0.35,0.2041092172025153,0.8878982581517324,0.9767031752643364,0.355999357724165,0.01473537790745589,capture_leakage
3.0,0.85,0.35,0.2066349755416951,0.8895687669371021,0.9785074373423144,0.36237184837822667,0.014550008189765602,capture_leakage
3.033333333333333,0.85,0.35,0.20917317132487148,0.8911322186149168,0.980199186853084,0.3687514248325282,0.014374930852335804,capture_leakage
3.0666666666666664,0.85,0.35,0.2117223141086956,0.8925934222282149,0.98178199022598,0.37513660567923923,0.014209624284130987,capture_leakage
3.1,0.85,0.35,0.214280949329137,0.8939568002543903,0.9832590637617293,0.38152592255472806,0.01405360966161034,capture_leakage
3.1333333333333333,0.85,0.35,0.21684777559340027,0.8952264888935489,0.9846334911664746,0.3879179206568677,0.013906445363320998,capture_leakage
3.1666666666666665,0.85,0.35,0.21942174417437585,0.8964064400341205,0.9859084249660528,0.39431115924958715,0.01376771898423435,capture_leakage
3.2,0.85,0.35,0.22200213080518624,0.8975005193427102,0.987087256345091,0.4007042121544616,0.01363703744721824,capture_leakage
3.2333333333333334,0.85,0.35,0.2245885728401269,0.8985125951025605,0.9881737411015815,0.4070956682291511,0.013514015918834837,capture_leakage
3.2666666666666666,0.85,0.35,0.2271810693070016,0.8994466124701167,0.9891720739114478,0.4134841318325071,0.013398266498176898,capture_leakage
3.3,0.85,0.35,0.22977994648509284,0.900306648014797,0.9900869084024452,0.41986822327617923,0.01328938786842673,capture_leakage
3.3333333333333335,0.85,0.35,0.23238579630196274,0.9010969401231294,0.9909233259117534,0.42624657926256726,0.013186957175737698,capture_leakage
3.3666666666666667,0.85,0.35,0.23499939801905256,0.9018218923606447,0.9916867604906296,0.43261785330897384,0.013090525252511831,capture_leakage
3.4,0.85,0.35,0.2376216347334157,0.9024860492116671,0.9923828911035992,0.4389807161578294,0.01299961592004356,capture_leakage
3.433333333333333,0.85,0.35,0.24025341510833248,0.9030940464573939,0.9930175136953305,0.44533385617286714,0.012913729552194827,capture_leakage
3.466666666666667,0.85,0.35,0.24289560796892237,0.9036505412646956,0.9935964058337375,0.45167597972114404,0.012832350476968523,capture_leakage
3.5,0.85,0.35,0.24554899381796366,0.9041601292472632,0.9941251952461583,0.4580058115408129,0.01275495727116959,capture_leakage
3.533333333333333,0.85,0.35,0.24821423384407407,0.90462725688869,0.9946092412103468,0.4643220950945621,0.012681034669424425,capture_leakage
3.5666666666666664,0.85,0.35,0.2508918542935914,0.9050561376368647,0.9950535349809969,0.4706235929086534,0.012610085708271232,capture_leakage
3.6,0.85,0.35,0.2535822424945322,0.905450678846601,0.9954626227171051,0.4769090868974992,0.01254164284172038,capture_leakage
3.6333333333333333,0.85,0.35,0.2562856503571462,0.9058144249226594,0.9958405520868466,0.4831773786737328,0.012475277035255736,capture_leakage
3.6666666666666665,0.85,0.35,0.2590022016079786,0.9061505199147828,0.9961908420584965,0.4894272898437365,0.012410604193424149,capture_leakage
3.6999999999999997,0.85,0.35,0.26173190002923435,0.9064616907843449,0.9965164743687924,0.4956576622886051,0.012347288633804139,capture_leakage
3.7333333333333334,0.85,0.35,0.2644746372666051,0.9067502508041196,0.9968199046934109,0.5018673584305319,0.01228504364176842,capture_leakage
3.7666666666666666,0.85,0.35,0.26723020007984144,0.9070181211381743,0.9971030914408332,0.5080552614846177,0.012223629403894893,capture_leakage
3.8,0.85,0.35,0.26999827802876425,0.9072668675647834,0.9973675401252027,0.514220275696115,0.012162848816072245,capture_leakage
3.8333333333333335,0.85,0.35,0.27277847332282174,0.9074977485252737,0.9976143612291817,0.5203613265631276,0.012102541792451571,capture_leakage
3.8666666666666667,0.85,0.35,0.2755703147417372,0.907711770217873,0.9978443391834303,0.5264773610447986,0.012042578757582948,capture_leakage
3.9,0.85,0.35,0.27837327703743237,0.907909744366645,0.9980580095029691,0.5325673477550341,0.01198285397790934,capture_leakage
3.933333333333333,0.85,0.35,0.28118680605682306,0.9080923446442598,0.9982557402987754,0.5386302771418124,0.011923279277607468,capture_leakage
3.966666666666667,0.85,0.35,0.2840103481848101,0.9082601585070204,0.9984378135223491,0.5446651616521472,0.011863778502494128,capture_leakage
4.0,0.85,0.35,0.28684338102128215,0.9084137322747117,0.9986045006896382,0.5506710358827784,0.01180428288381889,capture_leakage
0.0,0.86,0.35,1.0830181345801296e-17,0.0,1.0830181345801296e-17,0.0,1.0830181345801296e-17,abandonment_no_record
0.03333333333333333,0.86,0.35,8.826809554925793e-05,0.0005199834252229505,0.0005944667013706022,5.555401237422597e-05,8.821729650553903e-05,abandonment_no_record
0.06666666666666667,0.86,0.35,0.00035238327356686437,0.002077686994685881,0.00237493257115599,0.00022219753269303588,0.00035157299540845887,abandonment_no_record
0.1,0.86,0.35,0.0007903027037425885,0.004666393926109046,0.005332642737860616,0.000499875020830709,0.0007862216308965228,abandonment_no_record
0.13333333333333333,0.86,0.35,0.0013987009202390723,0.008274987107967906,0.009453162524495342,0.0008884939441897721,0.0013858942344939403,abandonment_no_record
0.16666666666666666,0.86,0.35,0.002173080771399138,0.012888064376325677,0.014716603672940665,0.001387924829091669,0.0021420967651040158,abandonment_no_record
0.2,0.86,0.35,0.0031079144463783425,0.01848609759301921,0.021097924445719316,0.001998001332666921,0.003044366410995839,abandonment_no_record
0.23333333333333334,0.86,0.35,0.004196803396956936,0.025045632708244024,0.028567289606477666,0.0027185203351902665,0.004080568453162976,abandonment_no_record
0.26666666666666666,0.86,0.35,0.00543264618900458,0.03253952678237789,0.0370904752884907,0.0035492420527877266,0.005237216096403065,abandonment_no_record
0.3,0.86,0.35,0.006807804756541958,0.040937216806982916,0.04662930406407651,0.004489890170429445,0.006499797180657552,abandonment_no_record
0.3333333333333333,0.86,0.35,0.008314261661558957,0.050205014289862404,0.057142096782955946,0.005540151995103271,0.007853094319789498,abandonment_no_record
0.36666666666666664,0.86,0.35,0.00994376328693984,0.060306419073836215,0.06858412957657518,0.006699678629052075,0.00928148812734824,abandonment_no_record
0.4,0.86,0.35,0.011687946043533968,0.07120244577596574,0.08090808649616295,0.007968085162939342,0.010769236272579745,abandonment_no_record
0.43333333333333335,0.86,0.35,0.01353844444928615,0.08285195652085504,0.09406450031606413,0.009344950888793058,0.012300723846215868,abandonment_no_record
0.4666666666666667,0.86,0.35,0.015486981266210077,0.0952119942103214,0.10800217593043118,0.010829819532564233,0.013860682754425648,abandonment_no_record
0.5,0.86,0.35,0.017525440778456775,0.10823811131865865,0.12266859241575111,0.012422199506118559,0.01543437957305024,abandonment_no_record
0.5333333333333333,0.86,0.35,0.019645926828995592,0.12188469003117464,0.1380102811944097,0.014121564178467994,0.017007772528342707,abandonment_no_record
0.5666666666666667,0.86,0.35,0.021840807486477036,0.13610525037646265,0.1539731788213284,0.015927352166031028,0.01856763910334043,abandonment_no_record
0.6,0.86,0.35,0.02410274826493052,0.15085274378754826,0.1705029537514709,0.017838967641699233,0.020101676284592848,abandonment_no_record
0.6333333333333333,0.86,0.35,0.026424735727901903,0.1660798302355413,0.1875453070634601,0.019855780662470845,0.021598575736752196,abandonment_no_record
0.6666666666666666,0.86,0.35,0.028800093120518306,0.18173913770195485,0.2050462475489604,0.021977127515399486,0.02304807628509721,abandonment_no_record
0.7,0.86,0.35,0.0312224894269118,0.1977835032903652,0.22295234186593652,0.024202311081592653,0.024440996055200993,abandonment_no_record
0.7333333333333333,0.86,0.35,0.033685942992425506,0.21416619571877754,0.2412109406365839,0.026530601217979677,0.025769246523370433,abandonment_no_record
0.7666666666666666,0.86,0.35,0.03618482063804469,0.23084111926613038,0.2597703814908145,0.028961235156556464,0.027025830631731734,abandonment_no_record
0.8,0.86,0.35,0.03871383308855384,0.247762999451743,0.2785801701556098,0.0314934179208024,0.028204827068431925,abandonment_no_record
0.8333333333333334,0.86,0.35,0.041268027573636575,0.2648875507997151,0.2975911408014748,0.034126322758950334,0.029301362827161878,abandonment_no_record
0.8666666666666667,0.86,0.35,0.043842778630027425,0.28217162700566906,0.31675559699150485,0.03685909159377909,0.030311576216487873,abandonment_no_record
0.9,0.86,0.35,0.04643377835525405,0.2995733537425718,0.3360274347203464,0.039690835488586984,0.031232572518848496,abandonment_no_record
0.9333333333333333,0.86,0.35,0.04903702750668717,0.31705224430478934,0.3553622491359347,0.042620635128990614,0.03206237440904305,abandonment_no_record
0.9666666666666667,0.86,0.35,0.05164882875281172,0.334569298384236,0.3747174265447953,0.04564754132018456,0.032799868954696915,capture_leakage
1.0,0.86,0.35,0.05426578295212098,0.35208708455370213,0.3940522231514033,0.048770575499285984,0.03344475251216142,capture_leakage
1.0333333333333332,0.86,0.35,0.05688478853252457,0.3695698074902541,0.41332783163740233,0.05198873026237516,0.03399747415386358,capture_leakage
1.0666666666666667,0.86,0.35,0.059503042963862635,0.38698336152157864,0.4325074361561547,0.05530096990583677,0.03445917754596915,capture_leakage
1.1,0.86,0.35,0.062118044167456185,0.4042953725761333,0.4515562556674325,0.05870623098159433,0.03483164061263102,capture_leakage
1.1333333333333333,0.86,0.35,0.06472758877517866,0.421475230897236,0.4704415748848797,0.062203422865820035,0.0351172120459323,capture_leakage
1.1666666666666667,0.86,0.35,0.06732976373035174,0.4384941168017553,0.4891327616092227,0.0657914283406964,0.035318743863652656,capture_leakage
1.2,0.86,0.35,0.0699229280386486,0.4553250212590988,0.507601269031131,0.06946910418879426,0.03543951979890863,capture_leakage
1.2333333333333334,0.86,0.35,0.07250568261734108,0.47194276217224507,0.525820621833818,0.07323528179962568,0.03548318023430902,capture_leakage
1.2666666666666666,0.86,0.35,0.07507682806812986,0.4883239961030522,0.5437663856628747,0.07708876778791995,0.03545364547999732,capture_leakage
1.3,0.86,0.35,0.07763531254893676,0.504447224025075,0.5614161207219662,0.08102834462316832,0.03535504019534604,capture_leakage
1.3333333333333333,0.86,0.35,0.0801801743435997,0.5202927887699013,0.578749321759353,0.08505277126996902,0.03519162242296482,capture_leakage
1.3666666666666667,0.86,0.35,0.08271048576093284,0.5358428613951305,0.595747348304846,0.08916078383870563,0.03496772085143793,capture_leakage
1.4,0.86,0.35,0.08522530619552957,0.5510814139007805,0.6123933504163745,0.09335109624607907,0.0346876834592441,capture_leakage
1.4333333333333333,0.86,0.35,0.08772365222237938,0.565994176592074,0.6286721961062093,0.09762240088501217,0.03435583964641298,capture_leakage
1.4666666666666666,0.86,0.35,0.09020449132556568,0.5805685798291759,0.644570406787695,0.1019733693034387,0.03397647647811324,capture_leakage
1.5,0.86,0.35,0.09266676334362343,0.5947936816935877,0.6600761063548005,0.10640265289148432,0.03355382797839103,capture_leakage
1.5333333333333332,0.86,0.35,0.09510943023101866,0.6086600849264492,0.675178987849216,0.11090888357654394,0.03309207479841064,capture_leakage
1.5666666666666667,0.86,0.35,0.09753155074417755,0.6221598480171284,0.6898702992018253,0.1154906745257539,0.032595350309536336,capture_leakage
1.6,0.86,0.35,0.09993237272912828,0.6352863962358167,0.7041428465193541,0.12014662085535621,0.0320677484501447,capture_leakage
1.6333333333333333,0.86,0.35,0.10231143240871643,0.6480344384960555,0.7179910102001013,0.12487530034644823,0.03151332860859454,capture_leakage
1.6666666666666667,0.86,0.35,0.10466864796815337,0.6603998951177331,0.7314107662480724,0.1296752741666095,0.030936113467106136,capture_leakage
1.7,0.86,0.35,0.10700439419889896,0.672379839903882,0.7443997029588637,0.1345450875968931,0.03034007696770177,capture_leakage
1.7333333333333334,0.86,0.35,0.10931954615359753,0.6839724576566468,0.7569570220554125,0.13948327076367317,0.029729121206068514,capture_leakage
1.7666666666666666,0.86,0.35,0.1116154826173036,0.695177015667498,0.7690835136139385,0.1444883393748303,0.029107042866587596,capture_leakage
1.8,0.86,0.35,0.11389404440101186,0.705993845221945,0.780781495826372,0.14955879545976702,0.028477491516205877,capture_leakage
1.8333333333333333,0.86,0.35,0.11615744750181198,0.7164243271654425,0.7920547136902975,0.15469312811273395,0.02784392343283347,capture_leakage
1.8666666666666667,0.86,0.35,0.11840815641430036,0.7264708744310826,0.802908194811661,0.15988981423895798,0.027209555471940847,capture_leakage
1.9,0.86,0.35,0.12064872765630431,0.7361369043556484,0.8133480652098946,0.16514731930305648,0.02657732367602248,capture_leakage
1.9333333333333333,0.86,0.35,0.12288163729698147,0.7454267946663726,0.8233813327958759,0.17046409807922946,0.025949850906279097,capture_leakage
1.9666666666666666,0.86,0.35,0.1251091085126099,0.754345819079883,0.833015650489553,0.17583859540271707,0.02532942681609357,capture_leakage
2.0,0.86,0.35,0.12733295571919884,0.762900061224117,0.8422590742371556,0.18126924692201818,0.02471800215241956,capture_leakage
2.033333333333333,0.86,0.35,0.12955446063374593,0.7710963086641464,0.8511198330607831,0.1867544798513624,0.024117197861317774,capture_leakage
2.0666666666666664,0.86,0.35,0.13177429287830178,0.7789419317327604,0.8596061284553989,0.19229271372293744,0.023528327986205057,capture_leakage
2.1,0.86,0.35,0.13399248377767478,0.7864447542241145,0.8677259788423883,0.1978823611383701,0.022952434052060253,capture_leakage
2.1333333333333333,0.86,0.35,0.13620845720217692,0.7936129244983219,0.8754871214789807,0.20352182851896838,0.022390327648434537,capture_leakage
2.1666666666666665,0.86,0.35,0.13842111609023852,0.8004547960069054,0.8828969794682922,0.20920951685423572,0.021842637327549798,capture_leakage
2.2,0.86,0.35,0.14062897807811675,0.8069788256734132,0.8899626957315444,0.21494382244817056,0.021309855741274204,capture_leakage
2.2333333333333334,0.86,0.35,0.14283034889592694,0.813193497062265,0.8966912295347672,0.22072313766286988,0.020792383135349184,capture_leakage
