protocol,round,logical_error,entanglement_fidelity,logical_p01,logical_p10,logical_bitflip_probability,logical_bitflip_asymmetry,logical_ptm_symmetry_pass,logical_ptm_xx,logical_ptm_yy,logical_ptm_zz,logical_ptm_z_shift,logical_coherent_information_bits,pauli_logical_p_i,pauli_logical_p_x,pauli_logical_p_y,pauli_logical_p_z,pauli_logical_error_probability,pauli_logical_bitflip_probability,pauli_logical_phaseflip_probability,pauli_logical_ptm_xx,pauli_logical_ptm_yy,pauli_logical_ptm_zz,pauli_logical_entanglement_fidelity,pauli_logical_coherent_information_bits,pauli_bitflip_consistency_error,updated,estimate_l1_error,meas_estimation_error,syndrome_mi_bits,logical_record_leakage_bits,q_star,eta_star,alignment_floor,proxy_p0,proxy_p1,proxy_p2,proxy_meas,calib_p0,calib_p1,calib_p2,calib_meas,calibration_fresh,correlated_gate,correlated_phase,data_crosstalk,data_crosstalk_z,leakage_error
uniform_decoder,10.0,0.017567408951547927,0.982432591048452,0.017567408951547927,0.017567408951547923,0.017567408951547923,3.469446951953614e-18,1.0,1.0,0.9648651820969042,0.9648651820969042,-3.469446951953614e-18,0.8724447522494143,0.889244843327382,0.015894139203718276,0.0016732697478296407,0.09318774772107007,0.11075515667261798,0.017567408951547916,0.0948610174688997,0.8102779650622005,0.7818362261504233,0.9648651820969041,0.889244843327382,0.41995434857683334,6.938893903907228e-18,0.0,0.023197923341141315,0.007301502761738722,0.019869656263916093,0.0,0.9976137291639027,0.0384291409852688,16.104266290291882,0.0072061105279807025,0.004930641986481077,0.000665324144396906,0.019301502761738722,0.009089540399784796,0.0010553002044482267,0.0013556435746067868,0.0189209341390818,0.0,0.0002514438665374929,0.00018072193326874647,0.000201173141561713,0.00016054144995155986,0.00030017145915132727
uniform_decoder,11.0,0.021544327972831803,0.9784556720271682,0.021544327972831803,0.021544327972831803,0.021544327972831803,0.0,1.0,1.0,0.9569113440543364,0.9569113440543364,0.0,0.849974146934948,0.8781074838821612,0.01932664466227046,0.0022176833105613273,0.10034818814500711,0.1218925161178389,0.02154432797283179,0.10256587145556843,0.7948682570888631,0.760650334385445,0.9569113440543365,0.8781074838821612,0.37289732897140315,1.3877787807814457e-17,0.0,0.022392169507068984,0.0073135499076610565,0.023982657985878425,1.850940968004714e-18,0.9966677403735091,0.03816824028776664,11.454161609838565,0.005833999766187925,0.00710567278258234,0.0006681579441607521,0.019313549907661057,0.009089540399784796,0.0010553002044482267,0.0013556435746067868,0.0189209341390818,0.0,0.0002521721993266795,0.00018108609966333976,0.00020176491195292713,0.00016081457474750483,0.0003002579486700432
uniform_decoder,12.0,0.026432277208192967,0.973567722791807,0.026432277208192967,0.026432277208192963,0.026432277208192967,3.469446951953614e-18,1.0,1.0,0.9471354455836141,0.9471354455836141,-3.469446951953614e-18,0.8238285181808961,0.8663493731946027,0.023511690163078854,0.0029205870451141044,0.10721834959720442,0.13365062680539738,0.02643227720819296,0.11013893664231852,0.779722126715363,0.7385399204794335,0.9471354455836142,0.8663493731946027,0.3234936524057659,6.938893903907228e-18,0.0,0.021547886966103737,0.007314907356523875,0.02823731175787848,3.1595350025010997e-16,0.9956639845432735,0.037869080380703135,8.733612866152686,0.00435856576410798,0.009421965913772867,0.000671581356015416,0.019314907356523876,0.004053631943389475,0.012370071104398092,0.0005719508944756027,0.018423196391313516,1.0,0.0002532381378522882,0.0001816190689261441,0.0002026309870049842,0.0001612143016946081,0.0003003845288699592
uniform_decoder,13.0,0.03207917084765284,0.9679208291523471,0.03207917084765284,0.032079170847652834,0.03207917084765284,6.938893903907228e-18,1.0,1.0,0.9358416583046943,0.9358416583046943,-6.938893903907228e-18,0.7952860442968414,0.8541163539732631,0.028296112489998033,0.0037830583576547883,0.11380447517908397,0.14588364602673679,0.03207917084765282,0.11758753353673876,0.7648249329265224,0.7157988246618359,0.9358416583046942,0.8541163539732631,0.27289975469514316,2.0816681711721685e-17,0.0,0.020819443688293218,0.007305912857385178,0.031847495783396386,2.4660335944083713e-21,0.9947945070314397,0.03759020832415327,7.221258111611581,0.003069400273134848,0.011435035284554806,0.0006761207540171288,0.019305912857385178,0.004053631943389475,0.012370071104398092,0.0005719508944756027,0.018423196391313516,0.0,0.00025478315029455514,0.00018239157514727758,0.00020388630961432603,0.00016179368136045818,0.00030056799909747837
uniform_decoder,14.0,0.03823970286457989,0.9617602971354201,0.038239702864579894,0.03823970286457989,0.038239702864579894,6.938893903907228e-18,1.0,1.0,0.9235205942708402,0.9235205942708402,-6.938893903907228e-18,0.7658377524403943,0.8416293809159793,0.03345014071292974,0.004789562151650132,0.12013091621944084,0.15837061908402073,0.03823970286457987,0.12492047837109098,0.750159043257818,0.6928378861352589,0.9235205942708402,0.8416293809159793,0.2224966250371787,2.0816681711721685e-17,0.0,0.022090550833601553,0.007287077231645272,0.03445420256799517,3.1534003591326763e-16,0.9941619708423668,0.03736399730360839,6.4001046063216505,0.002129591617746729,0.0129028403386654,0.0006826978873171186,0.019287077231645272,0.004053631943389475,0.012370071104398092,0.0005719508944756027,0.018423196391313516,0.0,0.0002570009303444458,0.0001835004651722229,0.00020568825590486223,0.00016262534887916718,0.0003008313604784029
uniform_decoder,15.0,0.04468770709091023,0.9553122929090898,0.04468770709091023,0.04468770709091023,0.04468770709091023,0.0,1.0,1.0,0.9106245858181795,0.9106245858181795,0.0,0.7366130388931172,0.8290834083715064,0.03876793074767628,0.005919776343233944,0.1262288845375834,0.17091659162849362,0.044687707090910224,0.13214866088081736,0.7357026782383653,0.6700063694294807,0.9106245858181796,0.8290834083715064,0.1733114822152788,6.938893903907228e-18,0.0,0.023626463226436124,0.007259122306869491,0.03615944717400549,6.746162233254935e-21,0.9937544202347391,0.037188638132363186,5.954393271736551,0.001530133200328354,0.013849060892174081,0.0006924644654096035,0.01925912230686949,0.004053631943389475,0.012370071104398092,0.0005719508944756027,0.018423196391313516,0.0,0.0002601536110102559,0.00018507680550512796,0.0002082498089458329,0.00016380760412884596,0.00030120574130746786
uniform_decoder,16.0,0.05126436775065112,0.9487356322493489,0.05126436775065112,0.05126436775065112,0.05126436775065112,0.0,1.0,1.0,0.8974712644986977,0.8974712644986977,0.0,0.7082561860387778,0.8166063097683065,0.04410794256657632,0.0071564251840747686,0.13212932248104242,0.1833936902316935,0.05126436775065109,0.1392857476651172,0.7214285046697657,0.6475254699047626,0.8974712644986977,0.8166063097683065,0.1258910294691129,3.469446951953614e-17,0.0,0.024532787188737516,0.007223027597924644,0.037247325482598174,0.0,0.9935078851966034,0.03704691283172725,5.706447583512327,0.001180541600651508,0.014420084648864573,0.0007067558594755496,0.019223027597924644,0.0008216522364456616,0.016656108205189608,4.4185026397908786e-05,0.01936732579084991,1.0,0.00026459178161971524,0.00018729589080985763,0.00021185582256601863,0.00016547191810739324,0.0003017327740673412
uniform_decoder,17.0,0.057874235583131886,0.9421257644168681,0.057874235583131886,0.05787423558313188,0.057874235583131886,6.938893903907228e-18,1.0,1.0,0.8842515288337363,0.8842515288337363,-6.938893903907228e-18,0.6810520176191452,0.8042642407387053,0.04938677875560278,0.008487456827529122,0.1378615236781627,0.1957357592612946,0.0578742355831319,0.14634898050569184,0.7073020389886162,0.6255033951324689,0.884251528833736,0.8042642407387053,0.08042434950793687,1.3877787807814457e-17,0.0,0.02504320233102496,0.007180086753198721,0.037980491786775636,0.0,0.9933596998137761,0.03692247528415241,5.56036237047728,0.0009902123249098116,0.014760611098321719,0.0007271964423869459,0.01918008675319872,0.0008216522364456616,0.016656108205189608,4.4185026397908786e-05,0.01936732579084991,0.0,0.00027077873750731894,0.00019038936875365948,0.00021688272422469663,0.0001677920265652446,0.0003024674750789941
uniform_decoder,18.0,0.06446557522364535,0.9355344247763546,0.06446557522364535,0.06446557522364535,0.06446557522364535,0.0,1.0,1.0,0.8710688495527092,0.8710688495527092,0.0,0.6550777512408695,0.7920799831298749,0.054560024202750024,0.009905551020895359,0.14345444164647975,0.20792001687012512,0.06446557522364538,0.1533599926673751,0.6932800146652498,0.6039710683015405,0.8710688495527092,0.7920799831298749,0.03689258118683725,2.7755575615628914e-17,0.0,0.025321143460036766,0.007131974477115624,0.03854513128580304,2.418537848966424e-19,0.9932656119453565,0.03680524911907873,5.46527001717706,0.0008959660292258143,0.0149729672697404,0.0007558577804778199,0.019131974477115624,0.0008216522364456616,0.016656108205189608,4.4185026397908786e-05,0.01936732579084991,0.0,0.00027931926153497015,0.00019465963076748509,0.00022382189999716327,0.0001709947230756138,0.0003034816623072777
uniform_decoder,19.0,0.07101329380364817,0.9289867061963518,0.07101329380364817,0.07101329380364815,0.07101329380364815,1.3877787807814457e-17,1.0,1.0,0.8579734123927036,0.8579734123927036,-1.3877787807814457e-17,0.6303062621160189,0.7800484024410088,0.05960614722989692,0.011407146573751253,0.14893830375534312,0.2199515975589913,0.07101329380364817,0.16034545032909436,0.6793090993418113,0.5829110980295201,0.8579734123927037,0.7800484024410088,-0.004829045166632184,1.3877787807814457e-17,0.0,0.025464813898517947,0.0070808241329128364,0.03906408506296827,4.140862390079103e-21,0.9931980389206941,0.03669110153801276,5.394194572744758,0.0008604549909160264,0.015120690843159146,0.0007954219537251728,0.019080824132912837,0.0008216522364456616,0.016656108205189608,4.4185026397908786e-05,0.01936732579084991,0.0,0.0002909930218099591,0.00020049651090497955,0.00023330683022059176,0.00017537238317873465,0.00030486792133993263
uniform_decoder,20.0,0.07750799530509954,0.9224920046949004,0.07750799530509954,0.07750799530509953,0.07750799530509953,1.3877787807814457e-17,1.0,1.0,0.8449840093898009,0.8449840093898009,-1.3877787807814457e-17,0.6066629935465654,0.7681465625397529,0.06451627848213347,0.012991716822966053,0.15434544215514745,0.23185343746024697,0.07750799530509953,0.1673371589781135,0.6653256820437728,0.562276558725438,0.8449840093898008,0.7681465625397529,-0.04491389642062815,0.0,0.0,0.025528638808575133,0.007029315482742431,0.039621576399021294,2.6764851057015742e-19,0.9931402547308678,0.036580277494281485,5.332599981355996,0.000863884984873331,0.015241876710012425,0.0008493529165639613,0.01902931548274243,0.0005997283891747878,0.015554063195293365,0.0012323800988715754,0.015605573619592677,1.0,0.000306792354631085,0.0002083961773155425,0.00024614378813775655,0.00018129713298665687,0.00030674409211244133
uniform_decoder,21.0,0.08394980832349981,0.9160501916765003,0.08394980832349981,0.0839498083234998,0.0839498083234998,1.3877787807814457e-17,1.0,1.0,0.8321003833530004,0.8321003833530004,-1.3877787807814457e-17,0.5840540773752444,0.756340376350243,0.06928849205228026,0.014661316271219537,0.15970981532625728,0.24365962364975707,0.0839498083234998,0.1743711315974768,0.6512577368050464,0.542003385242925,0.8321003833530004,0.756340376350243,-0.08355294247936174,0.0,0.0,0.025540869996846672,0.006980771005556104,0.040282315205624364,2.9051793557409213e-19,0.9930816654780114,0.036476171385480975,5.27239197086354,0.0008971411683877939,0.01536010423496681,0.0009220930697323437,0.018980771005556105,0.0005997283891747878,0.015554063195293365,0.0012323800988715754,0.015605573619592677,0.0,0.00032796377363527224,0.00021898188681763613,0.0002633455660786587,0.0001892364151132271,0.00030925819811918856
uniform_decoder,22.0,0.09034512868093625,0.9096548713190638,0.09034512868093623,0.09034512868093623,0.09034512868093623,0.0,1.0,1.0,0.8193097426381275,0.8193097426381275,0.0,0.5623792362984179,0.7445899185204676,0.07392490667944755,0.016420222001488755,0.16506495279859598,0.25541008147953226,0.0903451286809363,0.18148517480008475,0.6370296503998304,0.5220202810439128,0.8193097426381274,0.7445899185204676,-0.12093602730306596,6.938893903907228e-17,0.0,0.025514510775529676,0.006939257933411481,0.0411035683674332,3.1509122006825317e-16,0.9930148484655329,0.03638464513218048,5.208855520549027,0.0009574727397408944,0.0154912902515979,0.00101930673632733,0.01893925793341148,0.0005997283891747878,0.015554063195293365,0.0012323800988715754,0.015605573619592677,0.0,0.0003560520002104462,0.00023302600010522307,0.0002861672501709875,0.00019976950007891733,0.00031259367502499045
uniform_decoder,23.0,0.09670494325645819,0.9032950567435418,0.09670494325645819,0.09670494325645819,0.09670494325645819,0.0,1.0,1.0,0.8065901134870836,0.8065901134870836,0.0,0.5415373749997752,0.7328545144242811,0.0784304329550542,0.018274510301404017,0.17044054231926062,0.2671454855757188,0.09670494325645822,0.18871505262066463,0.6225698947586706,0.5022580494513702,0.8065901134870834,0.7328545144242811,-0.15723828905997772,2.7755575615628914e-17,0.0,0.025453197950777818,0.006909691575340073,0.0421420528020245,3.844702071193716e-22,0.9929339107418537,0.036313755118399654,5.139158846109161,0.0010460744771925157,0.015647476325280185,0.0011482038973098518,0.018909691575340073,0.0005997283891747878,0.015554063195293365,0.0012323800988715754,0.015605573619592677,0.0,0.0003929446519375753,0.00025147232596878764,0.00031614252969927993,0.00021360424447659074,0.000316974677417587
uniform_decoder,24.0,0.10304389483832571,0.8969561051616743,0.10304389483832573,0.10304389483832571,0.10304389483832571,1.3877787807814457e-17,1.0,1.0,0.7939122103233486,0.7939122103233486,-1.3877787807814457e-17,0.5214290895447292,0.7210973747485293,0.08281236202347995,0.020231532814845743,0.17585873041314504,0.27890262525147075,0.1030438948383257,0.19609026322799078,0.6078194735440184,0.4826578151267501,0.7939122103233486,0.7210973747485293,-0.19261024295114937,1.3877787807814457e-17,0.0,0.02535378519891639,0.006897933700292645,0.043457266709359656,7.751646769192271e-24,0.9928337141722091,0.03627374494747079,5.0617217648228685,0.0011668090735141856,0.015838600189688523,0.0013180059172579472,0.018897933700292645,0.0009106671967868133,0.01728217180842262,0.001605363569853681,0.017369352435718247,1.0,0.0004409149747467784,0.0002754574873733892,0.00035511841698175747,0.0002315931155300419,0.0003226711532511799
uniform_decoder,25.0,0.10937952312992577,0.8906204768700743,0.10937952312992576,0.10937952312992576,0.10937952312992576,0.0,1.0,1.0,0.7812409537401485,0.7812409537401485,0.0,0.5019584287287042,0.7092885530097541,0.08708011316226819,0.022299409967657544,0.18133192386032013,0.29071144699024587,0.10937952312992573,0.20363133382797766,0.5927373323440446,0.4631759259548234,0.7812409537401486,0.7092885530097541,-0.2271731187493562,2.7755575615628914e-17,0.0,0.025206580997541573,0.00691087781467466,0.045112033117839054,0.0,0.9927097284167616,0.036277226597105125,4.976114563483884,0.0013255549544888279,0.016072808789887483,0.0015406728378570822,0.01891087781467466,0.0009106671967868133,0.01728217180842262,0.001605363569853681,0.017369352435718247,0.0,0.000502659197607975,0.00030632959880398756,0.00040528559805647974,0.00025474719910299065,0.000330003279715947
uniform_decoder,26.0,0.11573119406668068,0.8842688059333194,0.11573119406668068,0.11573119406668067,0.11573119406668067,1.3877787807814457e-17,1.0,1.0,0.7685376118666387,0.7685376118666387,-1.3877787807814457e-17,0.48303546220737104,0.6974052101050664,0.09124448687160869,0.024486707195071917,0.186863595828253,0.3025947898949336,0.1157311940666806,0.21135030302332491,0.5772993939533502,0.4437838346002767,0.7685376118666387,0.6974052101050664,-0.2610203863600371,6.938893903907228e-17,0.0,0.024993362701331335,0.006956511231619007,0.04717020399526118,0.0,0.9925584946981185,0.036339544953100156,4.883359411692177,0.001529874048529889,0.016355356472653737,0.0018321197227925134,0.018956511231619008,0.0009106671967868133,0.01728217180842262,0.001605363569853681,0.017369352435718247,0.0,0.0005813242824895022,0.0003456621412447511,0.00046920097952272055,0.00028424660593356335,0.0003393447585456284
uniform_decoder,27.0,0.122118140131275,0.877881859868725,0.122118140131275,0.12211814013127499,0.122118140131275,1.3877787807814457e-17,1.0,1.0,0.75576371973745,0.75576371973745,-1.3877787807814457e-17,0.46458109912045664,0.6854297126863683,0.09531584795479,0.02680229217648499,0.19245214718235681,0.3145702873136318,0.122118140131275,0.2192544393588418,0.5614911212823165,0.4244640097257065,0.7557637197374502,0.6854297126863683,-0.2942226640922099,0.0,0.0,0.02468246909746129,0.007043942074993915,0.049690737423034835,5.61951151458283e-19,0.9923789010063433,0.036479398289781605,4.786632258699779,0.001788825075372813,0.016685625035759877,0.002214330862925773,0.019043942074993915,0.0009106671967868133,0.01728217180842262,0.001605363569853681,0.017369352435718247,0.0,0.0006805211136891249,0.0003952605568445624,0.0005497984048724139,0.0003214454176334218,0.00035112438225058353
uniform_decoder,28.0,0.12855580827431518,0.8714441917256848,0.12855580827431518,0.12855580827431515,0.12855580827431518,2.7755575615628914e-17,1.0,1.0,0.7428883834513696,0.7428883834513696,-2.7755575615628914e-17,0.44653586082518726,0.6733478085879273,0.09930075735294609,0.029255050921369062,0.19809638313775768,0.3266521914120728,0.12855580827431515,0.22735143405912675,0.5452971318817467,0.4052057190185926,0.7428883834513699,0.6733478085879273,-0.3268297194591909,2.7755575615628914e-17,0.0,0.02421945371524469,0.007183378024769954,0.052716857066192516,0.0,0.9921746871738275,0.036719869144074054,4.692447440728633,0.0021128208484865185,0.01705129403490413,0.002719019471172923,0.019183378024769954,0.0020715107246081456,0.013743555283933173,0.003047192703443221,0.0201865796247017,1.0,0.000804317614467711,0.00045715880723385554,0.0006503830617550152,0.0003678691054253916,0.00036582521671804066
uniform_decoder,29.0,0.13504948542786827,0.8649505145721317,0.1350494854278683,0.13504948542786827,0.13504948542786827,2.7755575615628914e-17,1.0,1.0,0.7299010291442635,0.7299010291442635,-2.7755575615628914e-17,0.42887444693205357,0.6611496016221171,0.10319661240008421,0.031852873027784084,0.20380091295001462,0.3388503983778829,0.1350494854278683,0.2356537859777987,0.5286924280444025,0.3860049492998024,0.7299010291442636,0.6611496016221171,-0.3588631883745137,2.7755575615628914e-17,0.0,0.02351150070376661,0.007386042961711806,0.056259516925727206,3.1400794464800427e-16,0.9919586724933661,0.03709004042730707,4.612427537208096,0.0025134661814730785,0.017418513332232988,0.0033935464469933008,0.019386042961711807,0.0020715107246081456,0.013743555283933173,0.003047192703443221,0.0201865796247017,0.0,0.0009572060037902717,0.0005336030018951359,0.0007746048780795957,0.0004252022514213519,0.00038398071295009476
uniform_decoder,30.0,0.14158453979243169,0.8584154602075683,0.1415845397924317,0.14158453979243166,0.14158453979243169,5.551115123125783e-17,1.0,1.0,0.7168309204151366,0.7168309204151366,-5.551115123125783e-17,0.4116264169272764,0.6488348247645807,0.10698420489136481,0.03460033490106682,0.20958063544298783,0.35116517523541946,0.14158453979243163,0.24418097034405464,0.5116380593118908,0.3668703193312948,0.7168309204151369,0.6488348247645807,-0.39029778528524606,5.551115123125783e-17,0.0,0.022406593010315435,0.007664017995133929,0.060278475679582263,9.401534329169652e-19,0.9917584592109489,0.037627037028696055,4.565534284400243,0.0030033315883488676,0.01771864536114487,0.004308720762480567,0.01966401799513393,0.0020715107246081456,0.013743555283933173,0.003047192703443221,0.0201865796247017,0.0,0.0011440385261089667,0.0006270192630544834,0.0009264063024635355,0.0004952644472908626,0.0004061670749754398
uniform_decoder,31.0,0.14811537820681056,0.8518846217931895,0.1481153782068106,0.14811537820681056,0.1481153782068106,2.7755575615628914e-17,1.0,1.0,0.7037692435863788,0.7037692435863788,-2.7755575615628914e-17,0.39489612648233785,0.6364206707385313,0.1106201333671591,0.03749524483965137,0.21546395105465824,0.36357932926146874,0.14811537820681048,0.2529591958943096,0.4940816082113808,0.3478318311563653,0.7037692435863789,0.6364206707385313,-0.42103858742818034,1.1102230246251565e-16,0.0,0.02068141400137279,0.008029994932782236,0.06467749047567845,1.7405487025589627e-18,0.9916199209124168,0.038376832219270865,4.579531030456977,0.0035956274951485234,0.017840159420325907,0.005563117923804595,0.020029994932782236,0.0020715107246081456,0.013743555283933173,0.003047192703443221,0.0201865796247017,0.0,0.0013699266110914288,0.0007399633055457144,0.001109940371511786,0.0005799724791592857,0.00043299128506710716
uniform_decoder,32.0,0.15456341172658297,0.845436588273417,0.154563411726583,0.15456341172658297,0.154563411726583,2.7755575615628914e-17,1.0,1.0,0.690873176546834,0.690873176546834,-2.7755575615628914e-17,0.37885660574601954,0.623943890968933,0.11403684121345435,0.04052657051312841,0.22149269730448434,0.3760561090310671,0.15456341172658278,0.26201926781761276,0.47596146436477454,0.32894092296412275,0.6908731765468346,0.623943890968933,-0.4509215854709847,2.220446049250313e-16,0.0,0.018084126656762057,0.008496933303416568,0.0693559823083349,0.0,0.9915962396551514,0.03938852388803733,4.687011798495909,0.0043037592654456835,0.017654147718479396,0.007266261796271656,0.020496933303416568,0.003814374820914883,0.01809336744363606,0.006903373805523824,0.020385482409514957,1.0,0.0016400996369615038,0.000875049818480752,0.0013294559550312219,0.0006812873638605638,0.0004650743318891786
uniform_decoder,33.0,0.16084547669273377,0.8391545233072661,0.1608454766927338,0.16084547669273377,0.1608454766927338,2.7755575615628914e-17,1.0,1.0,0.6783090466145324,0.6783090466145324,-2.7755575615628914e-17,0.3636716278992125,0.6114413960340133,0.11716539309494982,0.043680083597783685,0.2277131272732533,0.3885586039659868,0.1608454766927335,0.27139321087103696,0.4572135782579261,0.3102429592635938,0.6783090466145331,0.6114413960340133,-0.47978506132089294,3.0531133177191805e-16,0.0,0.014502570219369838,0.009077616705743426,0.07436711686502238,1.6007866774916268e-18,0.9917036689215237,0.04069427178369763,4.905092552209435,0.0051407929642385275,0.017117185724249806,0.009473822540641441,0.021077616705743426,0.003814374820914883,0.01809336744363606,0.006903373805523824,0.020385482409514957,0.0,0.001959721334271696,0.001034860667135848,0.001589148584095753,0.0008011455003518859,0.0005030294084447639
uniform_decoder,34.0,0.16694308295155424,0.8330569170484458,0.16694308295155427,0.16694308295155424,0.16694308295155424,2.7755575615628914e-17,1.0,1.0,0.6661138340968915,0.6661138340968915,-2.7755575615628914e-17,0.349336156268341,0.5989034393893817,0.11998639262947033,0.04695669032208368,0.2341534776590643,0.4010965606106183,0.16694308295155402,0.28111016798114796,0.437779664037704,0.29172025942293084,0.6661138340968921,0.5989034393893817,-0.5076229104757166,2.220446049250313e-16,0.0,0.010397775572403966,0.009784110531793674,0.0801132781353953,3.1509124126208277e-16,0.9918555827305433,0.04228068833368909,5.191370595935783,0.0061189352489910975,0.016424405665440123,0.012092305155954941,0.021784110531793674,0.003814374820914883,0.01809336744363606,0.006903373805523824,0.020385482409514957,0.0,0.0023336643788149387,0.0012218321894074693,0.0018929773077871373,0.0009413741420556017,0.0005474351449842739
uniform_decoder,35.0,0.1729647151960499,0.8270352848039502,0.17296471519604992,0.17296471519604986,0.1729647151960499,5.551115123125783e-17,1.0,1.0,0.6540705696079002,0.6540705696079002,-5.551115123125783e-17,0.33555793722183713,0.5862360028819811,0.12257207043485545,0.05039264476119419,0.24079928192196912,0.41376399711801876,0.17296471519604964,0.2911919266831633,0.4176161466336732,0.2732572952863507,0.6540705696079006,0.5862360028819811,-0.5346980089909408,2.498001805406602e-16,0.0,0.011640212104244384,0.010627130822622486,0.08727937515808201,3.0833621920229107e-16,0.9918613957743136,0.04408879877515285,5.41724324620721,0.007249060434141086,0.01601173164814651,0.01487754089023896,0.022627130822622486,0.003814374820914883,0.01809336744363606,0.006903373805523824,0.020385482409514957,0.0,0.0027662468201435295,0.0014381234100717649,0.002244450541366618,0.0011035925575538237,0.0005988043098920442
uniform_decoder,36.0,0.17912680082871457,0.8208731991712854,0.1791268008287146,0.17912680082871457,0.17912680082871457,2.7755575615628914e-17,1.0,1.0,0.6417463983425709,0.6417463983425709,-2.7755575615628914e-17,0.32183691943312587,0.5732841515433762,0.125067499455675,0.05405930137303934,0.24758904762790943,0.4267158484566238,0.17912680082871435,0.3016483490009488,0.39670330199810233,0.25468690583283116,0.6417463983425713,0.5732841515433762,-0.5614595700677714,2.220446049250313e-16,0.0,0.013346404512528786,0.011615342779547226,0.0963875372241039,0.0,0.991542281447567,0.04606223808707895,5.446177689824893,0.008540055805576707,0.016288049991307063,0.01759841032679843,0.023615342779547226,0.009496418874055949,0.01686675252067812,0.018454846274372053,0.023843055554931575,1.0,0.0032609375380118514,0.0016854687690059259,0.0026463867496346297,0.0012891015767544443,0.0006575488326389074
uniform_decoder,37.0,0.1856697752597335,0.8143302247402665,0.18566977525973352,0.1856697752597335,0.1856697752597335,2.7755575615628914e-17,1.0,1.0,0.628660449480533,0.628660449480533,-2.7755575615628914e-17,0.3076754394554141,0.5598991623851857,0.12762782537943254,0.05804194988030067,0.2544310623550812,0.4401008376148144,0.18566977525973322,0.3124730122353818,0.37505397552923636,0.23588222453097263,0.6286604494805337,0.5598991623851857,-0.5883320779037873,2.7755575615628914e-16,0.0,0.015578647016789137,0.012754616683202831,0.1074745914180114,1.0972717303778332e-19,0.9908352154815088,0.04818788893613528,5.257940199129559,0.00999783694424039,0.017395513497470705,0.020180970463558823,0.02475461668320283,0.009496418874055949,0.01686675252067812,0.018454846274372053,0.023843055554931575,0.0,0.0038200416972146295,0.0019650208486073147,0.0031006588789868864,0.0014987656364554857,0.0007239424515442372
uniform_decoder,38.0,0.192791128708985,0.807208871291015,0.192791128708985,0.19279112870898496,0.19279112870898496,2.7755575615628914e-17,1.0,1.0,0.6144177425820301,0.6144177425820301,-2.7755575615628914e-17,0.2927260939314882,0.545988436703484,0.13037210477574956,0.06241902393323502,0.26122043458753147,0.45401156329651604,0.19279112870898457,0.3236394585207665,0.352721082958467,0.21681492127343793,0.6144177425820309,0.545988436703484,-0.6155693051390687,3.885780586188048e-16,0.0,0.018305371607222575,0.01404727788105134,0.12021979847281704,1.3600549838401528e-19,0.9897766867233432,0.05048586525831439,4.93830756156032,0.011624308733701239,0.019247900888551772,0.022681779452372042,0.02604727788105134,0.009496418874055949,0.01686675252067812,0.018454846274372053,0.023843055554931575,0.0,0.004444380893532214,0.002277190446766107,0.0036079344759949233,0.0017328928350745798,0.0007980827311069502
uniform_decoder,39.0,0.20062519408735982,0.7993748059126402,0.20062519408735985,0.2006251940873598,0.20062519408735982,5.551115123125783e-17,1.0,1.0,0.5987496118252804,0.5987496118252804,-5.551115123125783e-17,0.2768232777594015,0.5315286540862082,0.13337282646406445,0.06725236762329477,0.2678461518264325,0.46847134591379175,0.20062519408735924,0.3350985194497273,0.32980296110054536,0.19756204341900602,0.5987496118252815,0.5315286540862082,-0.6432276261212859,5.828670879282072e-16,0.0,0.02429324685391557,0.01549139516583261,0.1342040468649729,0.0,0.9884356213859982,0.05297984774438105,4.581296541107232,0.013416531791237474,0.021685646100870315,0.025191068961807783,0.02749139516583261,0.009496418874055949,0.01686675252067812,0.018454846274372053,0.023843055554931575,0.0,0.0051329860046538086,0.002621493002326904,0.0041674261287812184,0.001991119751745178,0.0008798545880526396
uniform_decoder,40.0,0.20924852951750575,0.7907514704824943,0.20924852951750578,0.20924852951750572,0.20924852951750575,5.551115123125783e-17,1.0,1.0,0.5815029409649886,0.5815029409649886,-5.551115123125783e-17,0.2599561258892703,0.5165589180238085,0.13666388633587168,0.07258464318163357,0.27419255245868623,0.4834410819761915,0.20924852951750525,0.34677719564031984,0.30644560871936033,0.17828712241088418,0.5815029409649894,0.5165589180238085,-0.6712007025917452,4.996003610813204e-16,0.0,0.03170861823574114,0.017080157299891475,0.14903652475290974,1.1591485567715657e-19,0.986874244730953,0.055679948306582426,4.242037670615886,0.015366093038502449,0.024566340083226446,0.027776185114012253,0.029080157299891475,0.015165462441164753,0.025720229543320556,0.026412690379320897,0.03129650854449696,1.0,0.005882823303554766,0.002996411651777383,0.004776668934138246,0.0022723087388330366,0.0009688977672971284
