protocol,anisotropy,drift_cycles,logical_error,entanglement_fidelity,updates,avg_l1_estimation_error,worst_q_star,worst_eta_star,worst_alignment_floor,best_static_logical_error,adaptive_benefit_log10,overactive_penalty_log10,oracle_gap_log10,best_protocol
oracle_decoder,0.0,1.9166666666666665,0.07621119644798043,0.9237888035520195,0.0,0.0,0.999019358691328,0.046162270691328,47.07355307501777,0.07621119644798043,-0.002448028509766442,0.027585091376011422,0.0024480285097664735,uniform_decoder
uniform_decoder,0.0,2.0,0.07621119644798043,0.9237888035520195,0.0,0.0,0.999019358691328,0.046162270691328,47.07355307501777,0.07621119644798043,-0.002448028509766442,0.027585091376011422,0.0024480285097664735,uniform_decoder
static_tailored,0.0,2.0,0.07621119644798043,0.9237888035520195,0.0,0.0,0.999019358691328,0.046162270691328,47.07355307501777,0.07621119644798043,-0.002448028509766442,0.027585091376011422,0.0024480285097664735,uniform_decoder
adaptive_decoder,0.0,2.0,0.07664199628361998,0.92335800371638,4.0,0.0,0.999019358691328,0.047773848568606,47.07355307501777,0.07621119644798043,-0.002448028509766442,0.027585091376011422,0.0024480285097664735,uniform_decoder
overactive_decoder,0.0,2.0,0.08166799614385913,0.9183320038561409,48.0,0.0,0.998915793810206,0.047773848568606,44.063434629241044,0.07621119644798043,-0.002448028509766442,0.027585091376011422,0.0024480285097664735,uniform_decoder
oracle_decoder,0.0,2.0,0.07621119644798043,0.9237888035520195,0.0,0.0,0.999019358691328,0.046162270691328,47.07355307501777,0.07621119644798043,-0.002448028509766442,0.027585091376011422,0.0024480285097664735,uniform_decoder
uniform_decoder,0.075,0.0,0.07578571054740661,0.9242142894525934,0.0,0.0018324257538908557,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07578571054740661,-0.4547732958660299,0.026794478752882135,0.0026809582446691046,uniform_decoder
static_tailored,0.075,0.0,0.2146246818653605,0.7853753181346395,0.0,0.0,0.9991588750318625,0.03532348419307355,41.99552448346745,0.07578571054740661,-0.4547732958660299,0.026794478752882135,0.0026809582446691046,uniform_decoder
adaptive_decoder,0.075,0.0,0.21595368673366483,0.7840463132663351,4.0,0.0,0.9991588750318625,0.036964583576265315,41.99552448346745,0.07578571054740661,-0.4547732958660299,0.026794478752882135,0.0026809582446691046,uniform_decoder
overactive_decoder,0.075,0.0,0.22969688278086528,0.7703031172191347,48.0,0.0,0.9990650707115443,0.036964583576265315,39.537304085661376,0.07578571054740661,-0.4547732958660299,0.026794478752882135,0.0026809582446691046,uniform_decoder
oracle_decoder,0.075,0.0,0.2146246818653605,0.7853753181346395,0.0,0.0,0.9991588750318625,0.03532348419307355,41.99552448346745,0.07578571054740661,-0.4547732958660299,0.026794478752882135,0.0026809582446691046,uniform_decoder
uniform_decoder,0.075,0.08333333333333333,0.07597576823031253,0.9240242317696875,0.0,0.0017446386780832265,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07597576823031253,-0.4522875641526839,0.026951070712431375,0.0027020398316123166,uniform_decoder
static_tailored,0.075,0.08333333333333333,0.21392454870322913,0.7860754512967709,0.0,0.00042836917944349967,0.9991588983638859,0.03563209963226812,42.36360286355479,0.07597576823031253,-0.4522875641526839,0.026951070712431375,0.0027020398316123166,uniform_decoder
adaptive_decoder,0.075,0.08333333333333333,0.21525966710065142,0.7847403328993485,4.0,0.0001300707281049855,0.9991588983638859,0.03721641023957092,42.36360286355479,0.07597576823031253,-0.4522875641526839,0.026951070712431375,0.0027020398316123166,uniform_decoder
overactive_decoder,0.075,0.08333333333333333,0.22904126572638184,0.7709587342736182,48.0,3.2314866750969835e-06,0.9990650940710581,0.03727264358571593,39.86779745486414,0.07597576823031253,-0.4522875641526839,0.026951070712431375,0.0027020398316123166,uniform_decoder
oracle_decoder,0.075,0.08333333333333333,0.21392454870322913,0.7860754512967709,0.0,0.0,0.9991588983638859,0.03563209963226812,42.36360286355479,0.07597576823031253,-0.4522875641526839,0.026951070712431375,0.0027020398316123166,uniform_decoder
uniform_decoder,0.075,0.16666666666666666,0.07618018985538329,0.9238198101446167,0.0,0.0017196740838308817,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07618018985538329,-0.44986232197837217,0.02708311986665822,0.0027188669329481917,uniform_decoder
static_tailored,0.075,0.16666666666666666,0.21329737254030157,0.7867026274596984,0.0,0.0008885704957077279,0.9991588983631383,0.03574282452592409,42.49496259051996,0.07618018985538329,-0.44986232197837217,0.02708311986665822,0.0027188669329481917,uniform_decoder
adaptive_decoder,0.075,0.16666666666666666,0.21463689281049764,0.7853631071895024,4.0,0.00026693252904614787,0.9991588983631383,0.03735861909645288,42.49496259051996,0.07618018985538329,-0.44986232197837217,0.02708311986665822,0.0027188669329481917,uniform_decoder
overactive_decoder,0.075,0.16666666666666666,0.22844806955916414,0.7715519304408358,48.0,6.58945730023745e-06,0.9990650940710581,0.037383169252614416,39.985782837668616,0.07618018985538329,-0.44986232197837217,0.02708311986665822,0.0027188669329481917,uniform_decoder
oracle_decoder,0.075,0.16666666666666666,0.21329737254030157,0.7867026274596984,0.0,0.0,0.9991588983631383,0.03574282452592409,42.49496259051996,0.07618018985538329,-0.44986232197837217,0.02708311986665822,0.0027188669329481917,uniform_decoder
uniform_decoder,0.075,0.25,0.07636935529957685,0.9236306447004231,0.0,0.0017087802255450208,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07636935529957685,-0.4477337422348268,0.027052721242738782,0.0028709346303329164,uniform_decoder
static_tailored,0.075,0.25,0.21277602244133972,0.7872239775586602,0.0,0.0013152531051490678,0.9991588983483563,0.035742773518141854,42.49490218464496,0.07636935529957685,-0.4477337422348268,0.027052721242738782,0.0028709346303329164,uniform_decoder
adaptive_decoder,0.075,0.25,0.2141178463999602,0.7858821536000398,4.0,0.00039733919577516797,0.9991588983483563,0.03737320494591429,42.49490218464496,0.07636935529957685,-0.4477337422348268,0.027052721242738782,0.0028709346303329164,uniform_decoder
overactive_decoder,0.075,0.25,0.22787967313126373,0.7721203268687362,48.0,9.940930468943452e-06,0.9992229291326357,0.037383118336602614,47.97603802706265,0.07636935529957685,-0.4477337422348268,0.027052721242738782,0.0028709346303329164,uniform_decoder
oracle_decoder,0.075,0.25,0.21270707325914767,0.7872929267408524,0.0,0.0,0.999306986181594,0.035742773518141854,51.41343420079568,0.07636935529957685,-0.4477337422348268,0.027052721242738782,0.0028709346303329164,uniform_decoder
uniform_decoder,0.075,0.3333333333333333,0.07651605719533422,0.9234839428046657,0.0,0.0017203094423426906,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07651605719533422,-0.44610973079806626,0.034820444700435944,-0.0066583116995833904,uniform_decoder
static_tailored,0.075,0.3333333333333333,0.2123864985169333,0.7876135014830667,0.0,0.001647092610814742,0.9991588983631383,0.035742620499585,42.49472097206554,0.07651605719533422,-0.44610973079806626,0.034820444700435944,-0.0066583116995833904,uniform_decoder
adaptive_decoder,0.075,0.3333333333333333,0.2137284390441876,0.7862715609558124,4.0,0.0005258524215751764,0.9991588983631383,0.037382965593348444,42.49472097205992,0.07651605719533422,-0.44610973079806626,0.034820444700435944,-0.0066583116995833904,uniform_decoder
overactive_decoder,0.075,0.3333333333333333,0.2315702468605168,0.7684297531394833,48.0,1.3179935123585146e-05,0.9992244766161014,0.037382965593348444,47.96871147653906,0.07651605719533422,-0.44610973079806626,0.034820444700435944,-0.0066583116995833904,uniform_decoder
oracle_decoder,0.075,0.3333333333333333,0.21703042737405492,0.7829695726259451,0.0,0.0,0.9993085365347132,0.035742620499585,51.415427208390106,0.07651605719533422,-0.44610973079806626,0.034820444700435944,-0.0066583116995833904,uniform_decoder
uniform_decoder,0.075,0.41666666666666663,0.07660201169514222,0.9233979883048578,0.0,0.0017229493065007548,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07660201169514222,-0.452405873880256,0.03904950009002738,-0.012107590712516932,uniform_decoder
static_tailored,0.075,0.41666666666666663,0.2121477671138002,0.7878522328861998,0.0,0.0019350928086423816,0.9991588983638859,0.03574277351814186,42.494902184644964,0.07660201169514222,-0.452405873880256,0.03904950009002738,-0.012107590712516932,uniform_decoder
adaptive_decoder,0.075,0.41666666666666663,0.2170931143562581,0.7829068856437419,4.0,0.0006383376667464369,0.9993085336409191,0.03734893197108578,51.41343420078745,0.07660201169514222,-0.452405873880256,0.03904950009002738,-0.012107590712516932,uniform_decoder
overactive_decoder,0.075,0.41666666666666663,0.23751746478696223,0.7624825352130378,48.0,1.6400913047429474e-05,0.9992244737276924,0.037383118336602614,47.97603802705579,0.07660201169514222,-0.452405873880256,0.03904950009002738,-0.012107590712516932,uniform_decoder
oracle_decoder,0.075,0.41666666666666663,0.22323055533653208,0.7767694446634679,0.0,0.0,0.9993085336409191,0.03574277351814186,51.415427208390106,0.07660201169514222,-0.452405873880256,0.03904950009002738,-0.012107590712516932,uniform_decoder
uniform_decoder,0.075,0.5,0.07662166939305673,0.9233783306069433,0.0,0.0017196740838308815,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07662166939305673,-0.4517068879490191,0.006326455728944641,0.023868045588122586,uniform_decoder
static_tailored,0.075,0.5,0.21207799308233022,0.7879220069176698,0.0,0.0021954608092646165,0.9991588983631383,0.035742620499585,42.49472097206554,0.07662166939305673,-0.4517068879490191,0.006326455728944641,0.023868045588122586,uniform_decoder
adaptive_decoder,0.075,0.5,0.2167996106314708,0.7832003893685292,4.0,0.0007636915347258924,0.9993077134222427,0.03735861909645288,51.4232567435504,0.07662166939305673,-0.4517068879490191,0.006326455728944641,0.023868045588122586,uniform_decoder
overactive_decoder,0.075,0.5,0.21998088940459942,0.7800191105954006,48.0,1.975711964878251e-05,0.9992244737276925,0.03738316925261441,47.97378719415524,0.07662166939305673,-0.4517068879490191,0.006326455728944641,0.023868045588122586,uniform_decoder
oracle_decoder,0.075,0.5,0.20520618775911087,0.7947938122408891,0.0,0.0,0.9993085336409191,0.03574282452592408,51.411220382380144,0.07662166939305673,-0.4517068879490191,0.006326455728944641,0.023868045588122586,uniform_decoder
uniform_decoder,0.075,0.5833333333333333,0.07658258755999045,0.9234174124400095,0.0,0.001713647395848889,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07658258755999045,-0.40515336335505076,0.029076236645930353,-0.0026503527172113813,uniform_decoder
static_tailored,0.075,0.5833333333333333,0.2121990603188656,0.7878009396811344,0.0,0.002377261445063705,0.9991588983483563,0.0357423654846232,42.494418967901815,0.07658258755999045,-0.40515336335505076,0.029076236645930353,-0.0026503527172113813,uniform_decoder
adaptive_decoder,0.075,0.5833333333333333,0.1946629943408539,0.8053370056591461,4.0,0.0008573376018114644,0.9993085358112345,0.03737808159640303,51.42345968761468,0.07658258755999045,-0.40515336335505076,0.029076236645930353,-0.0026503527172113813,uniform_decoder
overactive_decoder,0.075,0.5833333333333333,0.20814195822079412,0.7918580417792058,48.0,2.309725853380608e-05,0.999224475893969,0.037382965593348444,47.96588657772938,0.07658258755999045,-0.40515336335505076,0.029076236645930353,-0.0026503527172113813,uniform_decoder
oracle_decoder,0.075,0.5833333333333333,0.19585458917978096,0.8041454108202191,0.0,0.0,0.9993085358112345,0.03574262049958501,51.415427208390106,0.07658258755999045,-0.40515336335505076,0.029076236645930353,-0.0026503527172113813,uniform_decoder
uniform_decoder,0.075,0.6666666666666666,0.07650241039431167,0.9234975896056883,0.0,0.0017203094423426902,0.9990253095568342,0.046615465375437766,47.825918169497314,0.07650241039431167,-0.4043498912851814,0.023197721503935842,0.008024736605436037,uniform_decoder
static_tailored,0.075,0.6666666666666666,0.21253072975976067,0.7874692702402393,0.0,0.0024561490729176857,0.9991588983631383,0.035742620499585,42.49472097206554,0.07650241039431167,-0.4043498912851814,0.023197721503935842,0.008024736605436037,uniform_decoder
adaptive_decoder,0.075,0.6666666666666666,0.19409976525764971,0.8059002347423503,4.0,0.0009768441742501236,0.9993084325599559,0.037382965593348444,51.42219795864017,0.07650241039431167,-0.4043498912851814,0.023197721503935842,0.008024736605436037,uniform_decoder
overactive_decoder,0.075,0.6666666666666666,0.2047494442639484,0.7952505557360516,48.0,2.6338733327201976e-05,0.9992244650643869,0.037382965593348444,47.96871147653906,0.07650241039431167,-0.4043498912851814,0.023197721503935842,0.008024736605436037,uniform_decoder
oracle_decoder,0.075,0.6666666666666666,0.1905461918168,0.8094538081832,0.0,0.0,0.9993085249614618,0.03574262049958501,51.40612990969339,0.07650241039431167,-0.4043498912851814,0.023197721503935842,0.008024736605436037,uniform_decoder
uniform_decoder,0.075,0.75,0.07640343060520921,0.9235965693947907,0.0,0.0017210000863308627,0.9990289462184926,0.04692403610815146,48.32279838847752,0.07640343060520921,-0.40444786751529527,0.01998156302801267,0.011349942319844347,uniform_decoder
static_tailored,0.075,0.75,0.21307347412779787,0.7869265258722021,0.0,0.0024731125656034625,0.9991588983631383,0.03574200849720643,42.493996197354726,0.07640343060520921,-0.40444786751529527,0.01998156302801267,0.011349942319844347,uniform_decoder
adaptive_decoder,0.075,0.75,0.1938923734346087,0.8061076265653913,4.0,0.0010927046244545784,0.9993075646075701,0.03737320494591429,51.423210626919406,0.07640343060520921,-0.40444786751529527,0.01998156302801267,0.011349942319844347,uniform_decoder
overactive_decoder,0.075,0.75,0.20302162047446648,0.7969783795255335,48.0,2.954090442649788e-05,0.999224475893969,0.03738271103719588,47.97378719415524,0.07640343060520921,-0.40444786751529527,0.01998156302801267,0.011349942319844347,uniform_decoder
oracle_decoder,0.075,0.75,0.18889079068992745,0.8111092093100726,0.0,0.0,0.9993085358112345,0.0357423654846232,51.411220382380144,0.07640343060520921,-0.40444786751529527,0.01998156302801267,0.011349942319844347,uniform_decoder
uniform_decoder,0.075,0.8333333333333333,0.07630703932243785,0.9236929606775621,0.0,0.0017196740838308817,0.9990302373765783,0.04703474513348561,48.501297119006914,0.07630703932243785,-0.40536918810715983,-0.016994498417706002,0.04265668101150283,uniform_decoder
static_tailored,0.075,0.8333333333333333,0.21379080768779535,0.7862091923122047,0.0,0.0024340064496147363,0.9991588982655534,0.03574200849720643,42.493996197354726,0.07630703932243785,-0.40536918810715983,-0.016994498417706002,0.04265668101150283,uniform_decoder
adaptive_decoder,0.075,0.8333333333333333,0.1940590011015778,0.8059409988984222,4.0,0.0011666861588445281,0.9993058979425627,0.03734893197108578,51.4202716806507,0.07630703932243785,-0.40536918810715983,-0.016994498417706002,0.04265668101150283,uniform_decoder
overactive_decoder,0.075,0.8333333333333333,0.18661188214862767,0.8133881178513723,48.0,3.289585111535667e-05,0.9992244737276924,0.04864475060872832,47.962870351518134,0.07630703932243785,-0.40536918810715983,-0.016994498417706002,0.04265668101150283,uniform_decoder
oracle_decoder,0.075,0.8333333333333333,0.17590456513173394,0.8240954348682661,0.0,0.0,0.9993085336409191,0.04703474513348561,51.415427208390106,0.07630703932243785,-0.40536918810715983,-0.016994498417706002,0.04265668101150283,uniform_decoder
uniform_decoder,0.075,0.9166666666666666,0.076230169278304,0.9237698307216959,0.0,0.0017160358320423286,0.9990302320423109,0.047034286157736985,48.50055705059248,0.076230169278304,-0.3426145395354127,0.018164411534934186,0.014768176025180909,uniform_decoder
static_tailored,0.075,0.9166666666666666,0.21460602122200215,0.7853939787779979,0.0,0.002324482343316278,0.9991588983631383,0.03574154957086583,42.493452695735215,0.076230169278304,-0.3426145395354127,0.018164411534934186,0.014768176025180909,uniform_decoder
adaptive_decoder,0.075,0.9166666666666666,0.16778047659362993,0.8322195234063701,4.0,0.0012604379159252396,0.9991588983631383,0.03736671417713246,42.49399619735473,0.076230169278304,-0.3426145395354127,0.018164411534934186,0.014768176025180909,uniform_decoder
overactive_decoder,0.075,0.9166666666666666,0.1749467323862198,0.8250532676137802,48.0,3.622361996189939e-05,0.999224475893969,0.048644292458748906,47.97134501716775,0.076230169278304,-0.3426145395354127,0.018164411534934186,0.014768176025180909,uniform_decoder
oracle_decoder,0.075,0.9166666666666666,0.16217101977733595,0.837828980222664,0.0,0.0,0.9993085358112345,0.047034286157736985,51.408785645017765,0.076230169278304,-0.3426145395354127,0.018164411534934186,0.014768176025180909,uniform_decoder
