protocol,round,logical_error,entanglement_fidelity,updated,estimate_l1_error,meas_estimation_error,syndrome_mi_bits,q_star,eta_star,alignment_floor,channel_p0,channel_p1,channel_p2,channel_meas,calib_p0,calib_p1,calib_p2,calib_meas,calibration_fresh,syndrome_rate_01,syndrome_rate_12
adaptive_decoder,0.0,0.0007303831694641939,0.9992696168305358,0.0,0.0016504110516137962,0.0010943261996927533,0.193867357680929,0.9992696168305357,0.04547217855283188,62.25797698238981,0.028481290117015196,0.003759354941987726,0.003759354941764827,0.014427054196902482,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,1.0,0.04925,0.02125
adaptive_decoder,1.0,0.0019079251503174553,0.9980920748496825,0.0,0.0026872168971452714,0.0009830893407695232,0.19602416931683342,0.9992562662963838,0.046262392918693274,62.202899631618614,0.028787792827848623,0.004159033286044574,0.0034287301511236267,0.014538291055825712,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.04475,0.02175
adaptive_decoder,2.0,0.0032087618584604244,0.9967912381415396,0.0,0.003598954133490256,0.0008829504868531519,0.19840521548262735,0.9992402582176657,0.046973932208513626,61.828812500198836,0.0289478477194849,0.004639055896082759,0.0031570704164531056,0.014638429909742083,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.04575,0.0235
adaptive_decoder,3.0,0.004619909459246493,0.9953800905407535,0.0,0.004396090964898734,0.0007943467790731129,0.20098510035347256,0.9992217321695767,0.04760816403026526,61.17195413867832,0.028950828656302947,0.005211682030202612,0.0029355406559825265,0.014727033617522122,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.05375,0.025
adaptive_decoder,4.0,0.006130134821720743,0.9938698651782792,0.0,0.005086624970232417,0.0007176645265850514,0.20373173783595733,0.9992009311285321,0.04816534359541416,60.276836346955214,0.028784359322713705,0.005889641327865912,0.002756496614722902,0.014803715870010184,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.04775,0.02475
adaptive_decoder,5.0,0.007729638208318734,0.9922703617916813,0.0,0.005676380970531853,0.0006532373282022164,0.20660400075231256,0.9991782465575634,0.04864483271227902,59.196384463008414,0.02843533474153467,0.006685286770073433,0.002613361475451953,0.014868143068393019,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.0495,0.02275
adaptive_decoder,6.0,0.009409658748323838,0.9905903412516761,0.0,0.006169465897299704,0.0006013443428761929,0.2095496117620716,0.9991542703639333,0.0490454587528444,57.99188849635937,0.027891489752301896,0.00760933618582356,0.002500480975201454,0.014920036053719042,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.0465,0.02375
adaptive_decoder,7.0,0.011162038895687253,0.9888379611043128,0.0,0.00773941405960697,0.0005622086861971215,0.21250400560966534,0.9991298405402481,0.04936600076969796,56.73213135414751,0.027143515790454924,0.008669201313165807,0.0024129859847942417,0.014959171710398114,0.027728796793657313,0.003514079133974574,0.004411996862007589,0.015521380396595235,0.0,0.046,0.0275
adaptive_decoder,8.0,0.012978779345631044,0.9870212206543689,0.0,0.009959444733368166,0.0005359959204749489,0.21539101873563912,0.9991060607303643,0.04960577038572263,55.491208486612784,0.02618760173329754,0.009867015751083296,0.00234668380610792,0.014985384476120286,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,1.0,0.04975,0.02675
adaptive_decoder,9.0,0.014851637247975304,0.9851483627520247,0.0,0.012498264396680451,0.0005228125947850538,0.21812618727209152,0.999084270224656,0.049765220965344636,54.34487586323996,0.025028087176918665,0.01119762963168294,0.002297992579774151,0.014998567801810182,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.052,0.0265
adaptive_decoder,10.0,0.016771839090165268,0.9832281609098348,0.0,0.015330079031595749,0.000522704778767381,0.2206230227842984,0.9990659449920537,0.0498464797423782,53.36567902138368,0.02367971101183441,0.012647000685675489,0.002263925163935657,0.014998675617827854,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.05,0.02875
adaptive_decoder,11.0,0.018729982700839802,0.9812700172991602,0.0,0.0184072936965635,0.0005356565203574904,0.2228018448755288,0.9990525264727587,0.04985367336601925,52.61748421739349,0.022168805398437928,0.014191503162737307,0.0022421185894262088,0.014985723876237745,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.04575,0.03075
adaptive_decoder,12.0,0.02071617932785435,0.9792838206721457,0.0,0.021661590307516597,0.0005615881437318806,0.22459974457563145,0.9990452018785759,0.04979293042624717,52.15021825973171,0.020532838802705875,0.01579860839441686,0.002230893805884716,0.014959792252863355,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.04475,0.03
adaptive_decoder,13.0,0.022720435382423784,0.9772795646175763,0.0,0.02500848519273004,0.000600354290724284,0.22597943283535776,0.9990446878352085,0.04967200698259905,51.995576747879205,0.01881802268685935,0.017429114839960944,0.0022293214820618807,0.014921026105870951,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.0495,0.0345
adaptive_decoder,14.0,0.024733208871586816,0.9752667911284132,0.0,0.028354903667575378,0.0006517415984793155,0.22693458157028054,0.9990510822019939,0.04949958009181782,52.16424456979113,0.017075216219648828,0.019040673101131878,0.002237267735598002,0.01486963879811592,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.0465,0.0375
adaptive_decoder,15.0,0.0267460246276685,0.9732539753723315,0.0,0.031608337123537375,0.0007154659003883578,0.2274900534039039,0.9990638344330474,0.049284351219939154,52.64490914824728,0.015354901942002503,0.020591926009745812,0.0022554014658962627,0.014805914496206878,0.02935777018470402,0.009719428450449041,0.0015850351484080847,0.011745980847308731,0.0,0.04575,0.036
adaptive_decoder,16.0,0.028752019575503635,0.9712479804244963,0.0,0.03468560497956612,0.0007911688392184344,0.22769691935230027,0.9990818455557094,0.049034151470156204,53.40512347902896,0.013702314547799932,0.02204636542821386,0.002285160422538137,0.014730211557376801,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,1.0,0.0445,0.0355
adaptive_decoder,17.0,0.03074632046402112,0.9692536795359789,0.0,0.03751940176298317,0.0008784137941460421,0.22762372612543133,0.9991036637609819,0.04875522126915249,54.39389723053361,0.012153730693665701,0.023375107807654248,0.0023286898726957053,0.014642966602449193,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.04725,0.0395
adaptive_decoder,18.0,0.032726215394406635,0.9672737846055933,0.0,0.04006157844592956,0.0009766810508716525,0.2273463948307334,0.9991277137748401,0.0484517626073015,55.54571562610686,0.010734514131882358,0.024558156640345174,0.002388778584223585,0.014544699345723583,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.05025,0.0535
adaptive_decoder,19.0,0.03469113977378531,0.9653088602262146,0.0,0.0422831011872521,0.0010853621899494653,0.2269390939977357,0.9991524987961399,0.04812577111456961,56.785489973784806,0.009458966350115117,0.02558417113238415,0.002468818116707263,0.01443601820664577,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.045,0.04175
adaptive_decoder,20.0,0.036642535360170966,0.9633574646398291,0.0,0.04417142539132643,0.0012037537364491101,0.226467634184731,0.9991767366614877,0.047777086040915386,58.03378312369584,0.008331592273536435,0.026449107520372925,0.002572804377200389,0.014317626660146125,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.04375,0.03975
adaptive_decoder,21.0,0.038583651163814084,0.9614163488361859,0.0,0.04572638765548544,0.001331050206739251,0.22598587798136793,0.9991994212253377,0.04740356640244438,59.21162027114488,0.007349183767214034,0.027154246285162557,0.002705389384153416,0.014190330189855984,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.045,0.0405
adaptive_decoder,22.0,0.04051934344404611,0.9594806565559539,0.0,0.04695567156010964,0.0014663368066719761,0.22553480286765787,0.9992198221246528,0.047001307486384154,60.24434807955222,0.006503144203096953,0.027704081618727283,0.0028719803772110294,0.01405504358992326,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.0455,0.0485
adaptive_decoder,23.0,0.042455910236107466,0.9575440897638925,0.0,0.04787061544463115,0.0016085821785632778,0.2251434043935727,0.9992374459639926,0.046564838902255296,61.06431374497457,0.005781634367171565,0.028104410051462865,0.0030788747613504845,0.013912798218031958,0.013998356835489967,0.02061065295960212,0.002361578408392762,0.012493738917107176,0.0,0.0495,0.043
adaptive_decoder,24.0,0.044180264564912725,0.9558197354350872,1.0,0.001995531083473578,0.0006670919698174051,0.22483055390842735,0.9995444528180703,0.047598424053217014,104.4862660582921,0.005171311865447188,0.028360797880780476,0.0033334124226891554,0.013764748638774688,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,1.0,0.04825,0.04725
adaptive_decoder,25.0,0.046019584402657375,0.9539804155973426,0.0,0.001910209815448401,0.0005145212518631089,0.2246070805436215,0.9996428495684277,0.04544108921874656,127.23235141759568,0.004658595740629588,0.028477485304477964,0.0036441198557840915,0.013612177920820392,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.04825,0.0475
adaptive_decoder,26.0,0.048007238210744124,0.9519927617892558,0.0,0.0019264194157029013,0.00035884400677335844,0.22447758121427827,0.9996462738168906,0.0448533542475696,126.80247148598137,0.00423049030859634,0.02845671677669016,0.004020811294294178,0.013456500675730641,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.047,0.04775
adaptive_decoder,27.0,0.050126520222649226,0.9498734797773508,0.0,0.0025773962082623557,0.0002016060986211217,0.22444168109056448,0.9996444228338367,0.044797193895470294,125.98445051698536,0.00387505128835957,0.02829846638211635,0.004474599461190672,0.013299262767578405,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.047,0.04575
adaptive_decoder,28.0,0.05236649317827974,0.9476335068217203,0.0,0.0033991653351569512,4.447983253245795e-05,0.2244946386476239,0.9996374059577854,0.04489881656319308,123.82668035294984,0.003581589286577117,0.028000538222896255,0.005017753155705217,0.01314213650148974,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.045,0.04375
adaptive_decoder,29.0,0.05472112677863723,0.9452788732213627,0.0,0.004727118913381156,0.00011074662934262673,0.22462732586645087,0.9996253851002969,0.04495948883200299,120.01521794149306,0.0033406974421031225,0.02755904719132622,0.00566332385788539,0.012986910039614656,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.045,0.03725
adaptive_decoder,30.0,0.05718829925570111,0.9428117007442989,0.0,0.006274513849728547,0.00026218684913970405,0.22482574701535488,0.9996086130422945,0.04498965607301921,114.94929809816482,0.0031441740316305324,0.02696930771302021,0.006424455905454183,0.012835469819817579,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.04375,0.0475
adaptive_decoder,31.0,0.05976871604993032,0.9402312839500697,0.0,0.00806479195503053,0.00040788177964550497,0.22507041780544432,0.9995874856635596,0.04499950928312386,109.08592819203685,0.002984894412178174,0.026227159601024466,0.007313306279308064,0.012689774889311778,0.004274686369379073,0.0281420790178051,0.0024532256982590676,0.013097656668957283,0.0,0.04325,0.042
adaptive_decoder,32.0,0.062464739912982584,0.9375352600870174,0.0,0.01011568913555305,0.0005458343369549572,0.2253361148573524,0.9995625971083713,0.04499922873889362,102.87821502809707,0.00285667295034177,0.025330723502645085,0.008339545899614798,0.012551822332002326,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,1.0,0.0405,0.0425
adaptive_decoder,33.0,0.06527915986001115,0.9347208401399889,0.0,0.01243541317302927,0.0006740532927862735,0.22559268013769349,0.9995347807854474,0.04499918024422046,96.72683078556848,0.0027541447757515694,0.024282489993179977,0.009508508253035711,0.01242360337617101,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,0.0,0.03675,0.05075
adaptive_decoder,34.0,0.06821398129247999,0.93178601870752,0.0,0.015018539293099823,0.0007906063501111806,0.22580762280566116,0.9995051141082278,0.04501002024852732,90.95029985063658,0.0026726877712211295,0.023091506782564955,0.0108191941579608,0.012307050318846102,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,0.0,0.03675,0.0455
adaptive_decoder,35.0,0.0712693824632788,0.9287306175367211,0.0,0.017842384815843562,0.0008936815879596431,0.22595105762052337,0.9994748652371883,0.04504267355214929,85.77355136609324,0.0026083950523989583,0.021775266700338844,0.012262506879656257,0.01220397508099764,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,0.0,0.0365,0.045
adaptive_decoder,36.0,0.074443028275317,0.925556971724683,0.0,0.020864878489856194,0.0009816556855135206,0.22600294443763275,0.9994453703566252,0.04510816586410167,81.33024695475379,0.00255809592988659,0.020360780967414407,0.013820215698232082,0.012116000983443762,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,0.0,0.03325,0.04325
adaptive_decoder,37.0,0.07772992873477538,0.9222700712652246,0.0,0.024024931848668923,0.0010531665091139814,0.22596168928326985,0.9994178515248671,0.045217323073357685,77.673179618021,0.0025194097953144057,0.018884337256706765,0.015465139211764987,0.012044490159843301,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,0.0,0.04075,0.04375
adaptive_decoder,38.0,0.08112295230386679,0.9188770476961332,0.0,0.027245908626501024,0.001107186831621955,0.22585221576421624,0.9993932120615896,0.04538038070640863,74.78787535772588,0.0024908061622917,0.01738965756696774,0.017162832666835357,0.011990469837335328,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,0.0,0.034,0.04575
adaptive_decoder,39.0,0.08461395929175361,0.9153860407082464,0.0,0.030441999957181227,0.0011430952271939219,0.22573108097420408,0.9993718657014321,0.045606564404214164,72.60639087563621,0.002471640441792019,0.01592456948471922,0.01887467019476736,0.011954561441763361,0.002933623358027441,0.022651593924308305,0.007746564207621756,0.011431550087396684,0.0,0.03075,0.04775
adaptive_decoder,40.0,0.08855685990326989,0.9114431400967301,1.0,0.0023671398154353597,0.00028138810219205043,0.22568649516839218,0.9990898789990057,0.04742243441986925,52.10563690768648,0.002462142484583575,0.01453675263053994,0.020561763461632524,0.011936917040637127,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,1.0,0.0275,0.04525
adaptive_decoder,41.0,0.0900715569934507,0.9099284430065493,0.0,0.0018849495431461354,0.0002811372014208339,0.22583224976824368,0.9991855587587458,0.04615772914245957,56.67410588316956,0.0024633520066313953,0.013269419852719995,0.022188853958988165,0.011937167941408344,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.025,0.0415
adaptive_decoder,42.0,0.0916006070018219,0.9083993929981781,0.0,0.004548698579388885,0.0002639148995068827,0.22629614496619227,0.9991839766134243,0.04659448480666108,57.09944785061353,0.0024770148299320597,0.012157791074768647,0.023727311393978903,0.011954390243322295,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.02775,0.049
adaptive_decoder,43.0,0.0931487951154753,0.9068512048845248,0.0,0.006937380031191274,0.00023121339756688487,0.227204894695916,0.9991801636180333,0.04711471111081602,57.46843168607976,0.002505467769706029,0.011226920168835782,0.025156669000074457,0.011987091745262293,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.023,0.04625
adaptive_decoder,44.0,0.09472258302909656,0.9052774169709035,0.0,0.009027289230693946,0.00018508132796751266,0.22866820080555697,0.9991727046748051,0.047716808018245085,57.67808249974696,0.0025515427431197055,0.010490995583549878,0.026464578640877548,0.012033223814861665,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.02475,0.05125
adaptive_decoder,45.0,0.09632960492674114,0.9036703950732589,0.0,0.010812296160773255,0.00012808450680119876,0.2307646418965233,0.9991604521155351,0.04839541539424039,57.644615976947655,0.0026185130079978006,0.009953853538460065,0.02764547326098895,0.012090220636027979,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.027,0.04825
adaptive_decoder,46.0,0.09797827424848433,0.9020217257515156,0.0,0.012300454569510734,6.323842047408802e-05,0.2335314120073224,0.9991426261640561,0.04914074229592297,57.31542092350531,0.0027100914211972264,0.009610247212398797,0.028698446930465735,0.01215506672235509,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.025,0.05125
adaptive_decoder,47.0,0.09967739549869609,0.900322604501304,0.0,0.013510107391223106,6.086658572740378e-06,0.23695902408582095,0.9991188607274016,0.04993792019582102,56.67426449914175,0.002830477760471472,0.009447418302292504,0.029624884502797568,0.012224391801401918,0.0017839142039045304,0.013445325637216963,0.021159248003065862,0.012218305142829178,0.0,0.0255,0.04875
adaptive_decoder,48.0,0.1014358128179923,0.8985641871820077,0.0,0.01446621855006529,7.628512027285997e-05,0.24099107653109147,0.9990892094300905,0.05076648553882947,55.73892310267734,0.0029844425705391536,0.009446647174636844,0.03042625972391641,0.012294590263102038,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,1.0,0.028,0.0475
adaptive_decoder,49.0,0.10326211539853963,0.8967378846014604,0.0,0.015197329341001407,0.00014365533143446615,0.24552828822854939,0.9990541271841009,0.0516001012027118,54.55289583902898,0.003177428773036918,0.009584623650033087,0.031102360787751006,0.012361960474263644,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.02425,0.052
adaptive_decoder,50.0,0.10516440927344628,0.8948355907265537,0.0,0.01573325479337953,0.0002045524102185052,0.25043546581457704,0.9990144378452741,0.05240661516080861,53.17433802577779,0.0034156476506276992,0.009834617147754493,0.03165006086025975,0.012422857553047683,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.0245,0.053
adaptive_decoder,51.0,0.10715015698953043,0.8928498430104695,0.0,0.016103455219299866,0.00025554669004930475,0.2555499866207037,0.9989712928578344,0.05314853401440696,51.66536892367528,0.0037061406259409624,0.010167505472802065,0.0320626566359144,0.012473851832878483,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.02475,0.05325
adaptive_decoder,52.0,0.10922607887826855,0.8907739211217315,0.0,0.016335938361496164,0.00029357922284480725,0.26069066390440465,0.9989261218087283,0.053783964390581626,50.08385944302521,0.004056771078286657,0.010552747616546124,0.03232975146950906,0.012511884365673985,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.028,0.05275
adaptive_decoder,53.0,0.11139810003969311,0.8886018999603069,0.0,0.016456540201683873,0.00031610538283319625,0.26566628041486656,0.9988805743256735,0.054268050119131724,48.47847549305114,0.00447610127425418,0.01095937292589585,0.032437648423078974,0.012534410525662374,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.0225,0.048
adaptive_decoder,54.0,0.11367131530939933,0.8863286846906007,0.0,0.016488465621543734,0.0003212179922949931,0.27028344065306176,0.9988364533393185,0.05455490895933593,46.88673931424585,0.00497310036089337,0.011357024767308304,0.0323702265977121,0.012539523135124171,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.02875,0.05225
adaptive_decoder,55.0,0.11604993228762102,0.8839500677123789,0.0,0.01645201786161617,0.0003077424001170781,0.27435363563534254,0.9987956412816904,0.054600047506527895,45.33536950117572,0.005556625015785322,0.011717056318266344,0.03211028573385062,0.012526047542946256,0.0031886584093246003,0.007433003058838792,0.031223350967950304,0.012558399325435031,0.0,0.031,0.051
adaptive_decoder,56.0,0.11853714440519748,0.8814628555948025,0.0,0.016364490126621237,0.00027529754410588955,0.2776995706513711,0.9987600219564897,0.05436320035120208,43.84206691055923,0.006234622688550082,0.012013639860988709,0.031641343868813294,0.012493602686935067,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,1.0,0.03175,0.052
adaptive_decoder,57.0,0.12113488839856876,0.8788651116014312,0.0,0.016240221942692697,0.0002243191035577706,0.2801609346179478,0.9987314004471514,0.05381148863683968,42.418025858519435,0.007013038897172058,0.012224825262775598,0.03094984487804967,0.012442624246386948,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03025,0.0515
adaptive_decoder,58.0,0.12384346012763518,0.8761565398723649,0.0,0.016090829579238207,0.00015604323848598597,0.28159990973451476,0.9987114211646486,0.05292271173502699,41.07060451648303,0.007894474607731131,0.012333471036486382,0.03002766257774689,0.012374348381315164,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03125,0.051
adaptive_decoder,59.0,0.12666100305390807,0.873338996946092,0.0,0.0159256010568631,7.245192411807835e-05,0.2819067885880111,0.9987014810069691,0.05168846946960254,39.80570923260443,0.008876739347503384,0.012327972396544843,0.02887467067565799,0.012290757066947256,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.034,0.04825
adaptive_decoder,60.0,0.1295829411831902,0.8704170588168099,0.0,0.01575200580216838,2.381668033819319e-05,0.2810059858627628,0.9987026332263941,0.05011667861023717,38.62953763718028,0.009951564182095437,0.012202722664952563,0.027501000854778936,0.012194488462490985,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03175,0.0505
adaptive_decoder,61.0,0.1326014882724004,0.8673985117275996,0.0,0.015576220543452266,0.00012958723714818522,0.278862407196863,0.9987154812865571,0.04823294743816396,37.54943149787516,0.011103833634201764,0.011958263502948444,0.025928486981952374,0.012088717905680993,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03925,0.04825
adaptive_decoder,62.0,0.1357054031393342,0.8642945968606658,0.0,0.015403540041498891,0.00024128831224622636,0.27548756430208465,0.9987400723400075,0.04664246037408701,37.019951109228515,0.012311703883876104,0.011601102125036346,0.024190774852412562,0.011977016830582951,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.0355,0.04425
adaptive_decoder,63.0,0.13888015136711598,0.861119848632884,0.0,0.015238549436156771,0.00035510710251208596,0.2709441753740839,0.9987758139672382,0.045956027105466556,37.5400681559731,0.01354784086061333,0.011143197845132943,0.022331742990429813,0.011863198040317092,0.00590706753228016,0.011479988774609136,0.036946943815343344,0.011330269289900316,0.0,0.03575,0.041
adaptive_decoder,64.0,0.14235116037004544,0.8576488396299545,1.0,0.002931314830052061,2.1221973279387726e-05,0.26534760167532806,0.9985852698576122,0.05787452738598251,40.90852781881156,0.014781734384414985,0.010601145944983684,0.0204022450305223,0.011751156258092239,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,1.0,0.0425,0.041
adaptive_decoder,65.0,0.1437625096927129,0.8562374903072871,0.0,0.0028227920844812234,8.52215667448454e-05,0.25886268435018456,0.9987649415870405,0.05542881497016453,44.87950884634324,0.015982706724731566,0.009995114398055898,0.01845564979060125,0.011644712718068006,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.03875,0.03625
adaptive_decoder,66.0,0.14513395273747648,0.8548660472625236,0.0,0.006523184369750757,0.0001824624958545809,0.25169544621011225,0.9988324027908623,0.054558134407666575,46.726845508613245,0.017122982074603634,0.009347616747109938,0.016543030506149744,0.01154747178895827,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.0395,0.039
adaptive_decoder,67.0,0.1464310441435524,0.8535689558564477,0.0,0.010079809656720189,0.0002672379395127836,0.24408040534184766,0.9989029188018315,0.053709275771867036,48.95651831562613,0.018180145553230723,0.008682227104561721,0.014708958340355618,0.011462696345300068,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.03875,0.0345
adaptive_decoder,68.0,0.1476560820647868,0.8523439179352132,0.0,0.013418382243949348,0.00033672733545870095,0.23626535295587864,0.9989736827179447,0.052903918409519815,51.54733271525575,0.01913852023688587,0.008022353563947822,0.012988633977395506,0.01139320694935415,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.04125,0.03225
adaptive_decoder,69.0,0.14881289722016894,0.851187102779831,0.0,0.01648334206176287,0.0003886262462207239,0.22849591149875934,0.9990421368207109,0.05215942267083897,54.4539385150476,0.01998932926368493,0.007390179224743545,0.011406657525585322,0.011341308038592127,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.03525,0.03175
adaptive_decoder,70.0,0.1499071520547941,0.8500928479452059,0.0,0.019237533073061447,0.0004211918915009473,0.22100190987261142,0.9991061263151738,0.05148829637000056,57.60131128595929,0.020729831951719825,0.006805856007461777,0.009977292419603408,0.011308742393311904,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.0365,0.025
adaptive_decoder,71.0,0.15094588174549167,0.8490541182545084,0.0,0.021659871010630178,0.00043326094530151023,0.21398684960923364,0.9991639728427234,0.050898036374254475,60.88084092872952,0.02136181142095983,0.006287001300981265,0.008705788657755193,0.011296673339511341,0.013919037929535732,0.010738703383788364,0.018471184094154172,0.011729934284812851,0.0,0.043,0.02375
adaptive_decoder,72.0,0.15193706413552557,0.8480629358644745,0.0,0.023741910875657718,0.0004242417314103391,0.20762088251358876,0.9992144763132514,0.05039124226649916,64.14986984680093,0.02188981887860036,0.005848509270550971,0.007590248280798474,0.011305692553402512,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,1.0,0.037,0.02
adaptive_decoder,73.0,0.15288924171956444,0.8471107582804356,0.0,0.025484094061965196,0.0003940842127583954,0.20203707287511655,0.9992568657204469,0.04996589968812577,67.23670413666706,0.02231949296040275,0.005502654052306521,0.00662359439453784,0.011335850072054456,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.0365,0.02125
adaptive_decoder,74.0,0.15381121530587546,0.8461887846941245,0.0,0.026892201892200263,0.00034323204777074803,0.19733038248540857,0.9992907222621874,0.04961575242557949,69.95250207428447,0.022656143109934457,0.005259434581155891,0.005795356184985108,0.011386702237042103,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.03975,0.0175
adaptive_decoder,75.0,0.154711813404235,0.845288186595765,0.0,0.027974297607277564,0.0002725614622322223,0.1935587472582643,0.9993158946205354,0.04933071055170052,72.10981236590611,0.022903670628219578,0.005127090882058244,0.005093131687290578,0.011457372822580629,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.04,0.021
adaptive_decoder,76.0,0.15559973070092323,0.8444002692990767,0.0,0.028738269580613693,0.00018331177660954948,0.19074568695621533,0.9993324205690131,0.04909726963218693,73.5452102824709,0.023063826805359185,0.005112707773858529,0.00450369899929377,0.011546622508203302,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.03825,0.02225
adaptive_decoder,77.0,0.15648342233967413,0.8435165776603258,0.0,0.029190006501956273,7.7012184072002e-05,0.18888397075494578,0.9993404638355858,0.04889894168089044,74.14141076604203,0.02313577716363311,0.0052228118492158235,0.004013808360867819,0.01165292210074085,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.04175,0.01725
adaptive_decoder,78.0,0.15737103683461118,0.8426289631653888,0.0,0.029332222041795367,4.459113749942685e-05,0.18793986333228507,0.9993402714428735,0.04871672345787087,73.84358753554908,0.02311594434615753,0.005463859470426694,0.003610712382342273,0.011774525422312278,0.025035203078054635,0.0053950721574223945,0.006232488882015315,0.01174455095041746,0.0,0.036,0.0165
